filename,cid
pS6_DE_100mM_CPD.csv,10409
pS6_DE_100p_2m2t.csv,16867
pS6_DE_100p_acetophenone.csv,7410
pS6_DE_100p_ebFarnesene.csv,5281517
pS6_DE_100p_sbt.csv,162148
pS6_DE_100p_tmt.csv,263626
pS6_DE_100uM_MTMT.csv,122370
pS6_DE_10mM_MTMT.csv,122370
pS6_DE_10p_n2octanol.csv,80080
pS6_DE_10p_p2octanol.csv,2723888
pS6_DE_10p_tmt.csv,263626
pS6_DE_1p_25dmp.csv,31252
pS6_DE_1p_2e3mp.csv,27457
pS6_DE_1p_2hac.csv,8375
pS6_DE_1p_2heptanone.csv,8051
pS6_DE_1p_2hexanone.csv,11583
pS6_DE_1p_2m2p.csv,5319754
pS6_DE_1p_2m2t.csv,16867
pS6_DE_1p_2phenylAlcohol.csv,6054
pS6_DE_1p_3methyl1butanethiol.csv,10925
pS6_DE_1p_4methylAC.csv,8500
pS6_DE_1p_acetophenone.csv,7410
pS6_DE_1p_aPinene.csv,6654
pS6_DE_1p_bCaryophyllene.csv,5281515
pS6_DE_1p_bDamascone.csv,32052
pS6_DE_1p_Benzaldehyde.csv,240
pS6_DE_1p_bIonone.csv,638014
pS6_DE_1p_butyricAcid.csv,264
pS6_DE_1p_citronellol.csv,8842
pS6_DE_1p_diacetyl.csv,650
pS6_DE_1p_dimethylSulfide.csv,1068
pS6_DE_1p_dimethyltrisulfide.csv,19310
pS6_DE_1p_ethylButyrate.csv,7762
pS6_DE_1p_ethylTiglate.csv,5281163
pS6_DE_1p_geranoil.csv,637566
pS6_DE_1p_guaiacol.csv,460
pS6_DE_1p_heptanal.csv,8130
pS6_DE_1p_heptanoicAcid.csv,8094
pS6_DE_1p_hexylTiglate.csv,637523
pS6_DE_1p_indole.csv,798
pS6_DE_1p_isoamylAcetate.csv,31276
pS6_DE_1p_isopropylTiglate.csv,5367745
pS6_DE_1p_linalool.csv,6549
pS6_DE_1p_methylSalicylate.csv,4133
pS6_DE_1p_nCarvone.csv,439570
pS6_DE_1p_nDihydrocarveol.csv,443163
pS6_DE_1M_nMenthol.csv,16666
pS6_DE_1p_ntmt.csv,61653
pS6_DE_1p_Octanal.csv,454
pS6_DE_1p_paraCresol.csv,2879
pS6_DE_1p_pCarvone.csv,16724
pS6_DE_1p_pDihydrocarveol.csv,89755
pS6_DE_1p_pLimonene.csv,440917
pS6_DE_1M_pMenthol.csv,165675
pS6_DE_1p_propionicAcid.csv,1032
pS6_DE_1p_pyridine.csv,1049
pS6_DE_1p_sbt.csv,162148
pS6_DE_1p_tbm.csv,6387
pS6_DE_1p_tmt.csv,263626
pS6_DE_1p_transCinnamaldehyde.csv,637511
pS6_DE_3mM_androstenone.csv,6852393
pS6_DE_77p_dhb.csv,536095
pS6_DE_p01_acetophenone.csv,7410
pS6_DE_p01_anisaldehyde.csv,31244
pS6_DE_p01_citral.csv,638011
pS6_DE_p01_cyclopentanethiol.csv,15510
pS6_DE_p01_e2butene1thiol.csv,6433451
pS6_DE_p01_sbt.csv,162148
pS6_DE_p01_tmt.csv,263626
pS6_DE_p1_acetophenone.csv,7410
pS6_DE_p1_isovalericAcid.csv,10430
pS6_DE_p1_tmt.csv,263626