,odor1,odor2,pearson_corr_dist,o1_name,o2_name,shared_receptor_count
1,240,264,1.0279882862023046,1% Benzaldehyde,1% Butyric acid,0
2,240,454,1.3763668481245204,1% Benzaldehyde,1% Octanal,0
3,240,460,1.100330269224895,1% Benzaldehyde,1% Guaiacol,0
4,240,650,0.9126768591940397,1% Benzaldehyde,1% Diacetyl,0
5,240,1049,0.984482593752738,1% Benzaldehyde,1% Pyridine,3
6,240,2879,0.8006370047460764,1% Benzaldehyde,1% p-Cresol,0
7,240,4133,0.9965908081074205,1% Benzaldehyde,1% Methyl salicylate,0
8,240,6054,1.126533426017593,1% Benzaldehyde,1% 2-Phenylethanol,1
9,240,6387,1.071150730923622,1% Benzaldehyde,1% 2-Methyl-2-propanethiol,0
10,240,6549,0.9764636878192263,1% Benzaldehyde,1% Linalool,0
11,240,6654,1.0022147516811089,1% Benzaldehyde,1% α-Pinene,0
12,240,7410,1.3165028208849705,1% Benzaldehyde,0.01% Acetophenone,0
13,240,7762,1.0561986849380793,1% Benzaldehyde,1% Ethyl butyrate,0
14,240,8051,0.9592848816467909,1% Benzaldehyde,1% 2-Heptanone,0
15,240,8094,1.0081282618488276,1% Benzaldehyde,1% Heptanoic acid,0
16,240,8130,1.1532447724766195,1% Benzaldehyde,1% Heptanal,0
17,240,8500,1.2207588975828105,1% Benzaldehyde,1% 4-Methylacetophenone,1
18,240,8842,0.9955949525287101,1% Benzaldehyde,1% Citronellol,0
19,240,10409,1.2122451673530592,1% Benzaldehyde,100mM Cyclopentadecanone,0
20,240,10430,1.050836640010199,1% Benzaldehyde,0.1% Isovaleric acid,0
21,240,10925,1.179927234884632,1% Benzaldehyde,1% 3-Methyl-1-butanethiol,0
22,240,11583,1.3516868655156253,1% Benzaldehyde,1% 2-Hexanone,0
23,240,15510,1.150113297433507,1% Benzaldehyde,0.01% Cyclopentanethiol,0
24,240,16666,0.9534717645955109,1% Benzaldehyde,1M (-)-Menthol,1
25,240,16724,1.0610210567798932,1% Benzaldehyde,1% (+)-Carvone,0
26,240,16867,0.883186261123422,1% Benzaldehyde,1% 2M2T,0
27,240,19310,0.9687306712448508,1% Benzaldehyde,1% Dimethyl trisulfide,1
28,240,27457,0.9311636379333728,1% Benzaldehyde,1% 2-Ethyl-3-methylpyrazine,0
29,240,31244,0.9595687036557028,1% Benzaldehyde,0.01% Anisaldehyde,1
30,240,31252,0.8407656474005367,1% Benzaldehyde,"1% 2,5-Dimethylpyrazine",1
31,240,31276,1.1990931146816324,1% Benzaldehyde,1% Isoamyl acetate,0
32,240,32052,0.9776449925463824,1% Benzaldehyde,1% β-Damascone,0
33,240,61653,1.2456849727855477,1% Benzaldehyde,1% nTMT,1
34,240,80080,1.1923015085220146,1% Benzaldehyde,10% (-)-2-Octanol,0
35,240,122370,0.9021948967661619,1% Benzaldehyde,100 µM (Methylthio)methanethiol,0
36,240,162148,0.924733404172299,1% Benzaldehyde,0.01% SBT,0
37,240,165675,0.9550406266836086,1% Benzaldehyde,1M (+)-Menthol,0
38,240,263626,0.9574162926723947,1% Benzaldehyde,0.01% TMT,0
39,240,439570,1.0682219908210944,1% Benzaldehyde,1% (-)-Carvone,0
40,240,440917,0.8871618581860756,1% Benzaldehyde,1% (+)-Limonene,0
41,240,536095,1.1065248135487828,1% Benzaldehyde,77% DHB,0
42,240,637511,0.7150614020892259,1% Benzaldehyde,1% Trans-cinnamaldehyde,0
43,240,637523,0.9348347954532293,1% Benzaldehyde,1% Hexyl tiglate,0
44,240,638011,0.8946996972943837,1% Benzaldehyde,0.01% Citral,0
45,240,638014,1.1418669896735947,1% Benzaldehyde,1% β-Ionone,0
46,240,2723888,1.2010010455866662,1% Benzaldehyde,10% (+)-2-Octanol,0
47,240,5281163,1.1550550262307249,1% Benzaldehyde,1% Ethyl tiglate,0
48,240,5281517,0.985377550113053,1% Benzaldehyde,100% (E)-β-farnesene,0
49,240,5319754,0.9250173195281461,1% Benzaldehyde,1% 2-Methyl-2-pentenal,0
50,240,5367745,1.2452898120438436,1% Benzaldehyde,1% Isopropyl tiglate,0
51,240,6433451,1.1771599265302044,1% Benzaldehyde,0.01% 2-Butene-1-thiol,0
53,264,454,1.0559580228490577,1% Butyric acid,1% Octanal,1
54,264,460,1.1677174773063599,1% Butyric acid,1% Guaiacol,0
55,264,650,0.9298351874704993,1% Butyric acid,1% Diacetyl,0
56,264,1049,1.0012862078916964,1% Butyric acid,1% Pyridine,0
57,264,2879,1.1022313520800606,1% Butyric acid,1% p-Cresol,0
58,264,4133,1.0739179738834475,1% Butyric acid,1% Methyl salicylate,0
59,264,6054,0.9225136291233442,1% Butyric acid,1% 2-Phenylethanol,0
60,264,6387,0.9046568640914052,1% Butyric acid,1% 2-Methyl-2-propanethiol,0
61,264,6549,0.916739172435619,1% Butyric acid,1% Linalool,0
62,264,6654,1.027404559138425,1% Butyric acid,1% α-Pinene,0
63,264,7410,1.0919073599291778,1% Butyric acid,0.01% Acetophenone,0
64,264,7762,0.9290163491442414,1% Butyric acid,1% Ethyl butyrate,1
65,264,8051,1.0130322069840803,1% Butyric acid,1% 2-Heptanone,1
66,264,8094,1.063775731999518,1% Butyric acid,1% Heptanoic acid,0
67,264,8130,0.9239962696955308,1% Butyric acid,1% Heptanal,0
68,264,8500,1.0036998427477992,1% Butyric acid,1% 4-Methylacetophenone,0
69,264,8842,1.0620419609633425,1% Butyric acid,1% Citronellol,0
70,264,10409,0.9625207623464608,1% Butyric acid,100mM Cyclopentadecanone,0
71,264,10430,0.930371075837809,1% Butyric acid,0.1% Isovaleric acid,1
72,264,10925,0.9775187105818264,1% Butyric acid,1% 3-Methyl-1-butanethiol,0
73,264,11583,0.9975491744475022,1% Butyric acid,1% 2-Hexanone,0
74,264,15510,0.9458999780099154,1% Butyric acid,0.01% Cyclopentanethiol,0
75,264,16666,1.1452618766282523,1% Butyric acid,1M (-)-Menthol,0
76,264,16724,1.1425204560256963,1% Butyric acid,1% (+)-Carvone,0
77,264,16867,1.1680168163740472,1% Butyric acid,1% 2M2T,0
78,264,19310,1.0007597805613229,1% Butyric acid,1% Dimethyl trisulfide,0
79,264,27457,1.120037236665483,1% Butyric acid,1% 2-Ethyl-3-methylpyrazine,0
80,264,31244,1.036855119030559,1% Butyric acid,0.01% Anisaldehyde,1
81,264,31252,1.1465103593186616,1% Butyric acid,"1% 2,5-Dimethylpyrazine",0
82,264,31276,0.9213986864150107,1% Butyric acid,1% Isoamyl acetate,0
83,264,32052,1.1079199795307009,1% Butyric acid,1% β-Damascone,0
84,264,61653,1.1425394648224656,1% Butyric acid,1% nTMT,0
85,264,80080,1.0011522174285574,1% Butyric acid,10% (-)-2-Octanol,0
86,264,122370,1.065545152907839,1% Butyric acid,100 µM (Methylthio)methanethiol,0
87,264,162148,1.0580539329727119,1% Butyric acid,0.01% SBT,0
88,264,165675,1.1391736640364434,1% Butyric acid,1M (+)-Menthol,0
89,264,263626,1.0448072710035696,1% Butyric acid,0.01% TMT,0
90,264,439570,1.1258733143440462,1% Butyric acid,1% (-)-Carvone,0
91,264,440917,1.0326601428261073,1% Butyric acid,1% (+)-Limonene,0
92,264,536095,0.9282355349755222,1% Butyric acid,77% DHB,1
93,264,637511,1.0293253674668446,1% Butyric acid,1% Trans-cinnamaldehyde,0
94,264,637523,1.0624355594691464,1% Butyric acid,1% Hexyl tiglate,0
95,264,638011,1.0600682769993413,1% Butyric acid,0.01% Citral,0
96,264,638014,0.9639518233800333,1% Butyric acid,1% β-Ionone,0
97,264,2723888,0.9970189489104561,1% Butyric acid,10% (+)-2-Octanol,1
98,264,5281163,0.8487358017220858,1% Butyric acid,1% Ethyl tiglate,1
99,264,5281517,1.0475766031507274,1% Butyric acid,100% (E)-β-farnesene,0
100,264,5319754,0.9260109620816773,1% Butyric acid,1% 2-Methyl-2-pentenal,1
101,264,5367745,1.0145579978135646,1% Butyric acid,1% Isopropyl tiglate,0
102,264,6433451,1.030654637172128,1% Butyric acid,0.01% 2-Butene-1-thiol,0
104,454,460,0.9338233892147929,1% Octanal,1% Guaiacol,0
105,454,650,1.011945515844386,1% Octanal,1% Diacetyl,0
106,454,1049,1.0393423404559463,1% Octanal,1% Pyridine,0
107,454,2879,1.2764380200069745,1% Octanal,1% p-Cresol,0
108,454,4133,0.9271018529467715,1% Octanal,1% Methyl salicylate,0
109,454,6054,0.7928370333599597,1% Octanal,1% 2-Phenylethanol,0
110,454,6387,0.8495943274236806,1% Octanal,1% 2-Methyl-2-propanethiol,0
111,454,6549,1.0334478554315882,1% Octanal,1% Linalool,0
112,454,6654,0.9952551209424776,1% Octanal,1% α-Pinene,0
113,454,7410,0.6181158864772749,1% Octanal,0.01% Acetophenone,0
114,454,7762,0.8859246131523142,1% Octanal,1% Ethyl butyrate,0
115,454,8051,0.9982376793218157,1% Octanal,1% 2-Heptanone,2
116,454,8094,1.0304969553118768,1% Octanal,1% Heptanoic acid,0
117,454,8130,0.6828750885619996,1% Octanal,1% Heptanal,6
118,454,8500,0.7337603226857556,1% Octanal,1% 4-Methylacetophenone,0
119,454,8842,0.9158290781771155,1% Octanal,1% Citronellol,0
120,454,10409,0.8366588269382611,1% Octanal,100mM Cyclopentadecanone,0
121,454,10430,0.8984336712742456,1% Octanal,0.1% Isovaleric acid,0
122,454,10925,0.7115827507419249,1% Octanal,1% 3-Methyl-1-butanethiol,0
123,454,11583,0.5563738734224549,1% Octanal,1% 2-Hexanone,0
124,454,15510,0.8147832259926784,1% Octanal,0.01% Cyclopentanethiol,0
125,454,16666,1.0113459473403832,1% Octanal,1M (-)-Menthol,0
126,454,16724,1.0137059952803211,1% Octanal,1% (+)-Carvone,0
127,454,16867,1.063962955557311,1% Octanal,1% 2M2T,0
128,454,19310,1.0996139849770858,1% Octanal,1% Dimethyl trisulfide,0
129,454,27457,1.0602617451220864,1% Octanal,1% 2-Ethyl-3-methylpyrazine,0
130,454,31244,1.052152622795115,1% Octanal,0.01% Anisaldehyde,0
131,454,31252,1.2207812672689977,1% Octanal,"1% 2,5-Dimethylpyrazine",0
132,454,31276,0.6942282596028361,1% Octanal,1% Isoamyl acetate,2
133,454,32052,0.9904530913844933,1% Octanal,1% β-Damascone,0
134,454,61653,0.7443985397269282,1% Octanal,1% nTMT,0
135,454,80080,0.7799238838606422,1% Octanal,10% (-)-2-Octanol,1
136,454,122370,1.1382688179981213,1% Octanal,100 µM (Methylthio)methanethiol,0
137,454,162148,0.9587701373410835,1% Octanal,0.01% SBT,0
138,454,165675,1.078665651232815,1% Octanal,1M (+)-Menthol,0
139,454,263626,1.1055970251778944,1% Octanal,0.01% TMT,0
140,454,439570,1.0183200208285608,1% Octanal,1% (-)-Carvone,0
141,454,440917,1.2292564057850253,1% Octanal,1% (+)-Limonene,0
142,454,536095,0.8776558546657,1% Octanal,77% DHB,0
143,454,637511,1.1883519712193928,1% Octanal,1% Trans-cinnamaldehyde,0
144,454,637523,0.9529371892543961,1% Octanal,1% Hexyl tiglate,0
145,454,638011,1.0605682686995161,1% Octanal,0.01% Citral,0
146,454,638014,0.917172773647593,1% Octanal,1% β-Ionone,0
147,454,2723888,0.815822537864632,1% Octanal,10% (+)-2-Octanol,3
148,454,5281163,0.8604844456702473,1% Octanal,1% Ethyl tiglate,0
149,454,5281517,1.0781018681860177,1% Octanal,100% (E)-β-farnesene,0
150,454,5319754,1.015828764113768,1% Octanal,1% 2-Methyl-2-pentenal,0
151,454,5367745,0.65723272885618,1% Octanal,1% Isopropyl tiglate,0
152,454,6433451,0.8793885348562298,1% Octanal,0.01% 2-Butene-1-thiol,0
154,460,650,0.8958622476574994,1% Guaiacol,1% Diacetyl,0
155,460,1049,0.9370869594654729,1% Guaiacol,1% Pyridine,0
156,460,2879,1.0115833261386724,1% Guaiacol,1% p-Cresol,0
157,460,4133,0.883279049962373,1% Guaiacol,1% Methyl salicylate,0
158,460,6054,0.9574388837923378,1% Guaiacol,1% 2-Phenylethanol,0
159,460,6387,1.0755077287618973,1% Guaiacol,1% 2-Methyl-2-propanethiol,0
160,460,6549,1.0016638368538753,1% Guaiacol,1% Linalool,0
161,460,6654,1.0058705956706069,1% Guaiacol,1% α-Pinene,0
162,460,7410,0.9539427161330191,1% Guaiacol,0.01% Acetophenone,0
163,460,7762,0.9295186422532505,1% Guaiacol,1% Ethyl butyrate,0
164,460,8051,0.9596449182941714,1% Guaiacol,1% 2-Heptanone,0
165,460,8094,1.014079405806839,1% Guaiacol,1% Heptanoic acid,0
166,460,8130,1.105730059650557,1% Guaiacol,1% Heptanal,0
167,460,8500,1.009667188832743,1% Guaiacol,1% 4-Methylacetophenone,0
168,460,8842,0.8127141631105406,1% Guaiacol,1% Citronellol,0
169,460,10409,1.0561624343159244,1% Guaiacol,100mM Cyclopentadecanone,0
170,460,10430,1.0597963682955451,1% Guaiacol,0.1% Isovaleric acid,0
171,460,10925,1.0277755624040659,1% Guaiacol,1% 3-Methyl-1-butanethiol,0
172,460,11583,0.9403867884219618,1% Guaiacol,1% 2-Hexanone,0
173,460,15510,1.0621286323103576,1% Guaiacol,0.01% Cyclopentanethiol,0
174,460,16666,0.9586419894599285,1% Guaiacol,1M (-)-Menthol,0
175,460,16724,0.9152975679993838,1% Guaiacol,1% (+)-Carvone,0
176,460,16867,0.9050312054864247,1% Guaiacol,1% 2M2T,0
177,460,19310,1.0192256371078117,1% Guaiacol,1% Dimethyl trisulfide,0
178,460,27457,0.9534870877928738,1% Guaiacol,1% 2-Ethyl-3-methylpyrazine,0
179,460,31244,1.0413919232109754,1% Guaiacol,0.01% Anisaldehyde,0
180,460,31252,1.047137533512966,1% Guaiacol,"1% 2,5-Dimethylpyrazine",0
181,460,31276,1.1094172927427652,1% Guaiacol,1% Isoamyl acetate,0
182,460,32052,0.9461362904698771,1% Guaiacol,1% β-Damascone,0
183,460,61653,0.8834860045969691,1% Guaiacol,1% nTMT,1
184,460,80080,1.0262319747879312,1% Guaiacol,10% (-)-2-Octanol,0
185,460,122370,1.0067037948304518,1% Guaiacol,100 µM (Methylthio)methanethiol,0
186,460,162148,1.040433529096954,1% Guaiacol,0.01% SBT,0
187,460,165675,1.0824589010614352,1% Guaiacol,1M (+)-Menthol,0
188,460,263626,0.9605148570139244,1% Guaiacol,0.01% TMT,0
189,460,439570,0.9829822283465779,1% Guaiacol,1% (-)-Carvone,0
190,460,440917,0.9870967389318966,1% Guaiacol,1% (+)-Limonene,0
191,460,536095,1.0445236651585672,1% Guaiacol,77% DHB,0
192,460,637511,1.05463174229853,1% Guaiacol,1% Trans-cinnamaldehyde,0
193,460,637523,1.0253473362412362,1% Guaiacol,1% Hexyl tiglate,0
194,460,638011,0.9496888954351244,1% Guaiacol,0.01% Citral,0
195,460,638014,0.9870797945692912,1% Guaiacol,1% β-Ionone,0
196,460,2723888,1.065970496874076,1% Guaiacol,10% (+)-2-Octanol,0
197,460,5281163,0.9985336585758386,1% Guaiacol,1% Ethyl tiglate,0
198,460,5281517,1.0205031944593523,1% Guaiacol,100% (E)-β-farnesene,0
199,460,5319754,1.042314876707599,1% Guaiacol,1% 2-Methyl-2-pentenal,0
200,460,5367745,0.9487917547744125,1% Guaiacol,1% Isopropyl tiglate,0
201,460,6433451,1.0585775786589264,1% Guaiacol,0.01% 2-Butene-1-thiol,0
203,650,1049,1.019525783930073,1% Diacetyl,1% Pyridine,3
204,650,2879,0.996779813379062,1% Diacetyl,1% p-Cresol,0
205,650,4133,0.9227594491383063,1% Diacetyl,1% Methyl salicylate,0
206,650,6054,0.9660862716410116,1% Diacetyl,1% 2-Phenylethanol,1
207,650,6387,0.6824447005026506,1% Diacetyl,1% 2-Methyl-2-propanethiol,1
208,650,6549,0.8962379134582681,1% Diacetyl,1% Linalool,0
209,650,6654,1.08563114417813,1% Diacetyl,1% α-Pinene,0
210,650,7410,1.102968267468695,1% Diacetyl,0.01% Acetophenone,0
211,650,7762,0.8875198676428118,1% Diacetyl,1% Ethyl butyrate,0
212,650,8051,0.9343398863574899,1% Diacetyl,1% 2-Heptanone,0
213,650,8094,1.0309987170339825,1% Diacetyl,1% Heptanoic acid,0
214,650,8130,0.9892635223267789,1% Diacetyl,1% Heptanal,0
215,650,8500,1.1783197778027752,1% Diacetyl,1% 4-Methylacetophenone,0
216,650,8842,0.8213271110481779,1% Diacetyl,1% Citronellol,2
217,650,10409,0.9619229314872884,1% Diacetyl,100mM Cyclopentadecanone,0
218,650,10430,0.9557649247436897,1% Diacetyl,0.1% Isovaleric acid,1
219,650,10925,0.9319954814786591,1% Diacetyl,1% 3-Methyl-1-butanethiol,0
220,650,11583,1.0045993911439428,1% Diacetyl,1% 2-Hexanone,0
221,650,15510,0.9878986286415252,1% Diacetyl,0.01% Cyclopentanethiol,0
222,650,16666,1.0034904863107545,1% Diacetyl,1M (-)-Menthol,0
223,650,16724,1.0940752916935577,1% Diacetyl,1% (+)-Carvone,0
224,650,16867,1.0083321081853727,1% Diacetyl,1% 2M2T,2
225,650,19310,0.9966578794637699,1% Diacetyl,1% Dimethyl trisulfide,1
226,650,27457,1.0554690459458977,1% Diacetyl,1% 2-Ethyl-3-methylpyrazine,0
227,650,31244,1.0333877608012794,1% Diacetyl,0.01% Anisaldehyde,0
228,650,31252,1.0813362704748222,1% Diacetyl,"1% 2,5-Dimethylpyrazine",0
229,650,31276,1.0135134303536804,1% Diacetyl,1% Isoamyl acetate,0
230,650,32052,1.1024054045841312,1% Diacetyl,1% β-Damascone,0
231,650,61653,0.9869817600271831,1% Diacetyl,1% nTMT,1
232,650,80080,1.016361906222218,1% Diacetyl,10% (-)-2-Octanol,0
233,650,122370,1.0660232120067346,1% Diacetyl,100 µM (Methylthio)methanethiol,0
234,650,162148,1.0184570300763625,1% Diacetyl,0.01% SBT,0
235,650,165675,1.0958048146751835,1% Diacetyl,1M (+)-Menthol,0
236,650,263626,1.081921182926784,1% Diacetyl,0.01% TMT,0
237,650,439570,1.070178467571204,1% Diacetyl,1% (-)-Carvone,0
238,650,440917,0.9967384947520517,1% Diacetyl,1% (+)-Limonene,0
239,650,536095,0.9120807396170673,1% Diacetyl,77% DHB,2
240,650,637511,0.8799032618366016,1% Diacetyl,1% Trans-cinnamaldehyde,0
241,650,637523,0.9971663422521441,1% Diacetyl,1% Hexyl tiglate,0
242,650,638011,0.9873253708041131,1% Diacetyl,0.01% Citral,0
243,650,638014,1.099658278618257,1% Diacetyl,1% β-Ionone,1
244,650,2723888,1.1170261655395055,1% Diacetyl,10% (+)-2-Octanol,0
245,650,5281163,0.9839210153097787,1% Diacetyl,1% Ethyl tiglate,0
246,650,5281517,1.0341047596938977,1% Diacetyl,100% (E)-β-farnesene,0
247,650,5319754,0.9065146636172946,1% Diacetyl,1% 2-Methyl-2-pentenal,1
248,650,5367745,1.0463066076719767,1% Diacetyl,1% Isopropyl tiglate,0
249,650,6433451,1.11276388349048,1% Diacetyl,0.01% 2-Butene-1-thiol,0
251,1049,2879,0.9901448933385038,1% Pyridine,1% p-Cresol,0
252,1049,4133,0.9909796023057391,1% Pyridine,1% Methyl salicylate,0
253,1049,6054,0.917097197712147,1% Pyridine,1% 2-Phenylethanol,3
254,1049,6387,0.9842437194695719,1% Pyridine,1% 2-Methyl-2-propanethiol,4
255,1049,6549,1.132788808189436,1% Pyridine,1% Linalool,0
256,1049,6654,1.1822522767125412,1% Pyridine,1% α-Pinene,0
257,1049,7410,0.9353437385862671,1% Pyridine,0.01% Acetophenone,2
258,1049,7762,1.144170979411414,1% Pyridine,1% Ethyl butyrate,0
259,1049,8051,1.0303451322398702,1% Pyridine,1% 2-Heptanone,0
260,1049,8094,1.0213185934454119,1% Pyridine,1% Heptanoic acid,0
261,1049,8130,1.130417228376143,1% Pyridine,1% Heptanal,0
262,1049,8500,0.9459563532761538,1% Pyridine,1% 4-Methylacetophenone,2
263,1049,8842,1.173798288399988,1% Pyridine,1% Citronellol,0
264,1049,10409,1.0224302314126381,1% Pyridine,100mM Cyclopentadecanone,0
265,1049,10430,1.057641641790881,1% Pyridine,0.1% Isovaleric acid,0
266,1049,10925,0.9424102677065549,1% Pyridine,1% 3-Methyl-1-butanethiol,0
267,1049,11583,1.041687192721338,1% Pyridine,1% 2-Hexanone,0
268,1049,15510,1.128021016958752,1% Pyridine,0.01% Cyclopentanethiol,2
269,1049,16666,1.1104946614336066,1% Pyridine,1M (-)-Menthol,0
270,1049,16724,1.0307538874569804,1% Pyridine,1% (+)-Carvone,0
271,1049,16867,0.8317861209727646,1% Pyridine,1% 2M2T,10
272,1049,19310,0.887322558614039,1% Pyridine,1% Dimethyl trisulfide,3
273,1049,27457,1.0098091953634196,1% Pyridine,1% 2-Ethyl-3-methylpyrazine,0
274,1049,31244,0.8980178030067001,1% Pyridine,0.01% Anisaldehyde,1
275,1049,31252,1.0016091822007493,1% Pyridine,"1% 2,5-Dimethylpyrazine",1
276,1049,31276,1.1196766190250858,1% Pyridine,1% Isoamyl acetate,1
277,1049,32052,1.0949472649993557,1% Pyridine,1% β-Damascone,0
278,1049,61653,0.9184479065722981,1% Pyridine,1% nTMT,3
279,1049,80080,1.1145416191562476,1% Pyridine,10% (-)-2-Octanol,0
280,1049,122370,1.0205364830591597,1% Pyridine,100 µM (Methylthio)methanethiol,0
281,1049,162148,1.0387744223783877,1% Pyridine,0.01% SBT,2
282,1049,165675,1.2094904463065796,1% Pyridine,1M (+)-Menthol,1
283,1049,263626,0.8836016978371997,1% Pyridine,0.01% TMT,1
284,1049,439570,0.9131285035209107,1% Pyridine,1% (-)-Carvone,0
285,1049,440917,1.0309003428230328,1% Pyridine,1% (+)-Limonene,0
286,1049,536095,0.9810138653796678,1% Pyridine,77% DHB,0
287,1049,637511,1.0200465987615563,1% Pyridine,1% Trans-cinnamaldehyde,0
288,1049,637523,1.019567808190634,1% Pyridine,1% Hexyl tiglate,0
289,1049,638011,1.0639801020787616,1% Pyridine,0.01% Citral,0
290,1049,638014,1.0292101840323602,1% Pyridine,1% β-Ionone,1
291,1049,2723888,1.0582319062663998,1% Pyridine,10% (+)-2-Octanol,3
292,1049,5281163,1.1009454315500988,1% Pyridine,1% Ethyl tiglate,0
293,1049,5281517,1.0581242161035243,1% Pyridine,100% (E)-β-farnesene,1
294,1049,5319754,1.0987885853383932,1% Pyridine,1% 2-Methyl-2-pentenal,0
