,odor1,odor2,pearson_corr_dist,o1_name,o2_name,shared_receptor_count
568,7410,11583,0.6536691721726138,0.01% Acetophenone,1% 2-Hexanone,0
569,7410,15510,0.949342707460482,0.01% Acetophenone,0.01% Cyclopentanethiol,0
570,7410,16666,0.8615755477452405,0.01% Acetophenone,1M (-)-Menthol,1
571,7410,16724,0.8359919707320548,0.01% Acetophenone,1% (+)-Carvone,1
572,7410,16867,0.9785298177973757,0.01% Acetophenone,1% 2M2T,0
573,7410,19310,0.9824980504404408,0.01% Acetophenone,1% Dimethyl trisulfide,1
574,7410,27457,0.9594237502892716,0.01% Acetophenone,1% 2-Ethyl-3-methylpyrazine,0
575,7410,31244,0.8493673515360907,0.01% Acetophenone,0.01% Anisaldehyde,2
576,7410,31252,1.104546052530692,0.01% Acetophenone,"1% 2,5-Dimethylpyrazine",0
577,7410,31276,0.7993278864522794,0.01% Acetophenone,1% Isoamyl acetate,0
578,7410,32052,0.9614022210348827,0.01% Acetophenone,1% β-Damascone,0
579,7410,61653,0.5598745262231707,0.01% Acetophenone,1% nTMT,1
580,7410,80080,1.081860930694487,0.01% Acetophenone,10% (-)-2-Octanol,0
581,7410,122370,1.1469951077858043,0.01% Acetophenone,100 µM (Methylthio)methanethiol,0
582,7410,162148,0.9530437207911711,0.01% Acetophenone,0.01% SBT,0
583,7410,165675,0.9982996008454603,0.01% Acetophenone,1M (+)-Menthol,0
584,7410,263626,0.8591439275757877,0.01% Acetophenone,0.01% TMT,0
585,7410,439570,0.868818316174581,0.01% Acetophenone,1% (-)-Carvone,1
586,7410,440917,1.1208325387463232,0.01% Acetophenone,1% (+)-Limonene,0
587,7410,536095,0.9499296246377683,0.01% Acetophenone,77% DHB,0
588,7410,637511,1.0088776639971588,0.01% Acetophenone,1% Trans-cinnamaldehyde,0
589,7410,637523,1.0207880045310695,0.01% Acetophenone,1% Hexyl tiglate,0
590,7410,638011,1.0775720135795266,0.01% Acetophenone,0.01% Citral,0
591,7410,638014,0.8885119733812522,0.01% Acetophenone,1% β-Ionone,0
592,7410,2723888,1.028542257518546,0.01% Acetophenone,10% (+)-2-Octanol,0
593,7410,5281163,0.8382091844386602,0.01% Acetophenone,1% Ethyl tiglate,0
594,7410,5281517,1.0207645870591466,0.01% Acetophenone,100% (E)-β-farnesene,1
595,7410,5319754,1.0192102981254885,0.01% Acetophenone,1% 2-Methyl-2-pentenal,0
596,7410,5367745,0.7271406554764663,0.01% Acetophenone,1% Isopropyl tiglate,0
597,7410,6433451,0.9195657702539729,0.01% Acetophenone,0.01% 2-Butene-1-thiol,0
599,7762,8051,0.8268448615599471,1% Ethyl butyrate,1% 2-Heptanone,0
600,7762,8094,0.851918639442924,1% Ethyl butyrate,1% Heptanoic acid,0
601,7762,8130,0.9319568314173974,1% Ethyl butyrate,1% Heptanal,0
602,7762,8500,1.028411683448726,1% Ethyl butyrate,1% 4-Methylacetophenone,0
603,7762,8842,0.9250726646325559,1% Ethyl butyrate,1% Citronellol,0
604,7762,10409,0.9973657966356386,1% Ethyl butyrate,100mM Cyclopentadecanone,0
605,7762,10430,1.0426299400674492,1% Ethyl butyrate,0.1% Isovaleric acid,0
606,7762,10925,0.9137380807607696,1% Ethyl butyrate,1% 3-Methyl-1-butanethiol,0
607,7762,11583,0.9045347927121726,1% Ethyl butyrate,1% 2-Hexanone,0
608,7762,15510,0.8921914778436603,1% Ethyl butyrate,0.01% Cyclopentanethiol,0
609,7762,16666,1.0471113352891528,1% Ethyl butyrate,1M (-)-Menthol,0
610,7762,16724,1.0801165929446335,1% Ethyl butyrate,1% (+)-Carvone,0
611,7762,16867,1.1062663492234666,1% Ethyl butyrate,1% 2M2T,0
612,7762,19310,0.951169303634354,1% Ethyl butyrate,1% Dimethyl trisulfide,2
613,7762,27457,0.9102795017949465,1% Ethyl butyrate,1% 2-Ethyl-3-methylpyrazine,0
614,7762,31244,1.0815454383739107,1% Ethyl butyrate,0.01% Anisaldehyde,2
615,7762,31252,1.043618723949404,1% Ethyl butyrate,"1% 2,5-Dimethylpyrazine",0
616,7762,31276,0.8958547207078361,1% Ethyl butyrate,1% Isoamyl acetate,2
617,7762,32052,0.9588921937756858,1% Ethyl butyrate,1% β-Damascone,1
618,7762,61653,1.0287888267639387,1% Ethyl butyrate,1% nTMT,0
619,7762,80080,0.9401756199147231,1% Ethyl butyrate,10% (-)-2-Octanol,0
620,7762,122370,1.0384072579325068,1% Ethyl butyrate,100 µM (Methylthio)methanethiol,0
621,7762,162148,0.9967197993579862,1% Ethyl butyrate,0.01% SBT,0
622,7762,165675,1.0184713068843863,1% Ethyl butyrate,1M (+)-Menthol,0
623,7762,263626,1.0958326534602367,1% Ethyl butyrate,0.01% TMT,0
624,7762,439570,1.1144658316712077,1% Ethyl butyrate,1% (-)-Carvone,0
625,7762,440917,1.086795571103234,1% Ethyl butyrate,1% (+)-Limonene,0
626,7762,536095,0.9532572309534822,1% Ethyl butyrate,77% DHB,0
627,7762,637511,1.0525793927087934,1% Ethyl butyrate,1% Trans-cinnamaldehyde,0
628,7762,637523,0.8461644167188447,1% Ethyl butyrate,1% Hexyl tiglate,0
629,7762,638011,1.1086272957762893,1% Ethyl butyrate,0.01% Citral,0
630,7762,638014,0.9927669963236967,1% Ethyl butyrate,1% β-Ionone,0
631,7762,2723888,0.8835783345509242,1% Ethyl butyrate,10% (+)-2-Octanol,3
632,7762,5281163,0.669026360417126,1% Ethyl butyrate,1% Ethyl tiglate,2
633,7762,5281517,0.9551683199895857,1% Ethyl butyrate,100% (E)-β-farnesene,2
634,7762,5319754,0.9185643862546707,1% Ethyl butyrate,1% 2-Methyl-2-pentenal,0
635,7762,5367745,0.8043440270404144,1% Ethyl butyrate,1% Isopropyl tiglate,0
636,7762,6433451,1.092798917516577,1% Ethyl butyrate,0.01% 2-Butene-1-thiol,0
638,8051,8094,0.8936269083160989,1% 2-Heptanone,1% Heptanoic acid,0
639,8051,8130,0.9953122576893659,1% 2-Heptanone,1% Heptanal,1
640,8051,8500,0.9828925292289316,1% 2-Heptanone,1% 4-Methylacetophenone,0
641,8051,8842,1.084444922954011,1% 2-Heptanone,1% Citronellol,0
642,8051,10409,1.1069886327863667,1% 2-Heptanone,100mM Cyclopentadecanone,0
643,8051,10430,1.0556217361637728,1% 2-Heptanone,0.1% Isovaleric acid,0
644,8051,10925,1.0161899946495967,1% 2-Heptanone,1% 3-Methyl-1-butanethiol,0
645,8051,11583,0.8750204469351225,1% 2-Heptanone,1% 2-Hexanone,3
646,8051,15510,1.0739301150123233,1% 2-Heptanone,0.01% Cyclopentanethiol,0
647,8051,16666,0.9722565469534729,1% 2-Heptanone,1M (-)-Menthol,0
648,8051,16724,1.0232382199634793,1% 2-Heptanone,1% (+)-Carvone,0
649,8051,16867,0.9822940613743733,1% 2-Heptanone,1% 2M2T,0
650,8051,19310,1.033749236544319,1% 2-Heptanone,1% Dimethyl trisulfide,0
651,8051,27457,0.9456323460910002,1% 2-Heptanone,1% 2-Ethyl-3-methylpyrazine,0
652,8051,31244,0.9912786350920104,1% 2-Heptanone,0.01% Anisaldehyde,0
653,8051,31252,1.0132034339763873,1% 2-Heptanone,"1% 2,5-Dimethylpyrazine",0
654,8051,31276,0.9132425081682413,1% 2-Heptanone,1% Isoamyl acetate,3
655,8051,32052,1.0262548465306083,1% 2-Heptanone,1% β-Damascone,0
656,8051,61653,0.9593317802045154,1% 2-Heptanone,1% nTMT,0
657,8051,80080,0.7918688483052078,1% 2-Heptanone,10% (-)-2-Octanol,1
658,8051,122370,1.01696731014095,1% 2-Heptanone,100 µM (Methylthio)methanethiol,0
659,8051,162148,0.9500203816872317,1% 2-Heptanone,0.01% SBT,0
660,8051,165675,0.974893332987128,1% 2-Heptanone,1M (+)-Menthol,0
661,8051,263626,0.9736322444921074,1% 2-Heptanone,0.01% TMT,0
662,8051,439570,0.972477755230712,1% 2-Heptanone,1% (-)-Carvone,0
663,8051,440917,0.8549626396665647,1% 2-Heptanone,1% (+)-Limonene,0
664,8051,536095,1.014913006415093,1% 2-Heptanone,77% DHB,0
665,8051,637511,1.0275824790525694,1% 2-Heptanone,1% Trans-cinnamaldehyde,0
666,8051,637523,1.0255001782071025,1% 2-Heptanone,1% Hexyl tiglate,0
667,8051,638011,0.9601017252845283,1% 2-Heptanone,0.01% Citral,0
668,8051,638014,1.1238579150877728,1% 2-Heptanone,1% β-Ionone,0
669,8051,2723888,0.7554342236755969,1% 2-Heptanone,10% (+)-2-Octanol,5
670,8051,5281163,1.066664341347451,1% 2-Heptanone,1% Ethyl tiglate,0
671,8051,5281517,1.068291343416869,1% 2-Heptanone,100% (E)-β-farnesene,2
672,8051,5319754,1.10724157417793,1% 2-Heptanone,1% 2-Methyl-2-pentenal,0
673,8051,5367745,1.0192689414155862,1% 2-Heptanone,1% Isopropyl tiglate,0
674,8051,6433451,1.0590412330596504,1% 2-Heptanone,0.01% 2-Butene-1-thiol,0
676,8094,8130,0.9608671347520784,1% Heptanoic acid,1% Heptanal,1
677,8094,8500,0.9210209139131416,1% Heptanoic acid,1% 4-Methylacetophenone,0
678,8094,8842,1.0496763937291995,1% Heptanoic acid,1% Citronellol,0
679,8094,10409,0.9969149026209363,1% Heptanoic acid,100mM Cyclopentadecanone,0
680,8094,10430,0.9455601655283897,1% Heptanoic acid,0.1% Isovaleric acid,0
681,8094,10925,0.9620586643592137,1% Heptanoic acid,1% 3-Methyl-1-butanethiol,0
682,8094,11583,0.9726018017825129,1% Heptanoic acid,1% 2-Hexanone,0
683,8094,15510,1.0792811265713036,1% Heptanoic acid,0.01% Cyclopentanethiol,0
684,8094,16666,0.9616515671286056,1% Heptanoic acid,1M (-)-Menthol,0
685,8094,16724,0.8803681562746866,1% Heptanoic acid,1% (+)-Carvone,0
686,8094,16867,0.9711966457842744,1% Heptanoic acid,1% 2M2T,0
687,8094,19310,0.8906021109426283,1% Heptanoic acid,1% Dimethyl trisulfide,0
688,8094,27457,0.9228173553181527,1% Heptanoic acid,1% 2-Ethyl-3-methylpyrazine,0
689,8094,31244,0.9542448147800404,1% Heptanoic acid,0.01% Anisaldehyde,0
690,8094,31252,0.9429673139617654,1% Heptanoic acid,"1% 2,5-Dimethylpyrazine",0
691,8094,31276,1.015998456620166,1% Heptanoic acid,1% Isoamyl acetate,0
692,8094,32052,1.021869177458311,1% Heptanoic acid,1% β-Damascone,0
693,8094,61653,0.8790302375678658,1% Heptanoic acid,1% nTMT,0
694,8094,80080,0.9314865469727752,1% Heptanoic acid,10% (-)-2-Octanol,0
695,8094,122370,0.8795335936418963,1% Heptanoic acid,100 µM (Methylthio)methanethiol,0
696,8094,162148,0.9375132744666722,1% Heptanoic acid,0.01% SBT,0
697,8094,165675,0.902026138778262,1% Heptanoic acid,1M (+)-Menthol,0
698,8094,263626,0.9501114349462144,1% Heptanoic acid,0.01% TMT,0
699,8094,439570,0.9019843905039536,1% Heptanoic acid,1% (-)-Carvone,0
700,8094,440917,0.9494299266459616,1% Heptanoic acid,1% (+)-Limonene,0
701,8094,536095,0.9695740883092177,1% Heptanoic acid,77% DHB,0
702,8094,637511,1.0227441054142192,1% Heptanoic acid,1% Trans-cinnamaldehyde,0
703,8094,637523,1.026022524556814,1% Heptanoic acid,1% Hexyl tiglate,0
704,8094,638011,0.961279730109536,1% Heptanoic acid,0.01% Citral,0
705,8094,638014,0.9927665783314121,1% Heptanoic acid,1% β-Ionone,0
706,8094,2723888,0.8862171922563943,1% Heptanoic acid,10% (+)-2-Octanol,0
707,8094,5281163,0.6407085580537748,1% Heptanoic acid,1% Ethyl tiglate,0
708,8094,5281517,0.9351283221661522,1% Heptanoic acid,100% (E)-β-farnesene,0
709,8094,5319754,1.0896463676342403,1% Heptanoic acid,1% 2-Methyl-2-pentenal,0
710,8094,5367745,1.0063371670109906,1% Heptanoic acid,1% Isopropyl tiglate,0
711,8094,6433451,1.0629737449427203,1% Heptanoic acid,0.01% 2-Butene-1-thiol,0
713,8130,8500,0.8573437298150003,1% Heptanal,1% 4-Methylacetophenone,0
714,8130,8842,0.9131445570747363,1% Heptanal,1% Citronellol,0
715,8130,10409,0.8581898820597856,1% Heptanal,100mM Cyclopentadecanone,0
716,8130,10430,0.935307253879513,1% Heptanal,0.1% Isovaleric acid,0
717,8130,10925,0.7938776121590363,1% Heptanal,1% 3-Methyl-1-butanethiol,0
718,8130,11583,0.8004940792104862,1% Heptanal,1% 2-Hexanone,1
719,8130,15510,0.8686823552134075,1% Heptanal,0.01% Cyclopentanethiol,1
720,8130,16666,1.1593778670794133,1% Heptanal,1M (-)-Menthol,0
721,8130,16724,1.1212145887516538,1% Heptanal,1% (+)-Carvone,0
722,8130,16867,1.065877210448535,1% Heptanal,1% 2M2T,0
723,8130,19310,1.0575895121169883,1% Heptanal,1% Dimethyl trisulfide,0
724,8130,27457,1.0527257327175903,1% Heptanal,1% 2-Ethyl-3-methylpyrazine,0
725,8130,31244,1.0419123777312231,1% Heptanal,0.01% Anisaldehyde,0
726,8130,31252,1.0680402304386536,1% Heptanal,"1% 2,5-Dimethylpyrazine",0
727,8130,31276,0.8171891095776861,1% Heptanal,1% Isoamyl acetate,3
728,8130,32052,1.1592866053036834,1% Heptanal,1% β-Damascone,0
729,8130,61653,0.9406987700749935,1% Heptanal,1% nTMT,0
730,8130,80080,0.8749448309032589,1% Heptanal,10% (-)-2-Octanol,0
731,8130,122370,0.9892283982357666,1% Heptanal,100 µM (Methylthio)methanethiol,0
732,8130,162148,1.1533771466414648,1% Heptanal,0.01% SBT,0
733,8130,165675,1.0470173634708289,1% Heptanal,1M (+)-Menthol,0
734,8130,263626,1.1690518886778343,1% Heptanal,0.01% TMT,0
735,8130,439570,1.1151318843741242,1% Heptanal,1% (-)-Carvone,0
736,8130,440917,0.9993441094798567,1% Heptanal,1% (+)-Limonene,0
737,8130,536095,0.9124553794039285,1% Heptanal,77% DHB,0
738,8130,637511,1.0981598495602671,1% Heptanal,1% Trans-cinnamaldehyde,0
739,8130,637523,0.8556446274634567,1% Heptanal,1% Hexyl tiglate,0
740,8130,638011,1.0442368624709049,1% Heptanal,0.01% Citral,0
741,8130,638014,0.9767490333198733,1% Heptanal,1% β-Ionone,0
742,8130,2723888,0.9125942120015832,1% Heptanal,10% (+)-2-Octanol,2
743,8130,5281163,0.9037589426236392,1% Heptanal,1% Ethyl tiglate,0
744,8130,5281517,0.9144416944608318,1% Heptanal,100% (E)-β-farnesene,2
745,8130,5319754,0.9103632827673187,1% Heptanal,1% 2-Methyl-2-pentenal,0
746,8130,5367745,0.8431693684569441,1% Heptanal,1% Isopropyl tiglate,0
747,8130,6433451,0.9666730771090074,1% Heptanal,0.01% 2-Butene-1-thiol,0
749,8500,8842,1.1604805973626187,1% 4-Methylacetophenone,1% Citronellol,0
750,8500,10409,0.9983356463386585,1% 4-Methylacetophenone,100mM Cyclopentadecanone,0
751,8500,10430,0.9732171311256126,1% 4-Methylacetophenone,0.1% Isovaleric acid,0
752,8500,10925,0.7311828760221368,1% 4-Methylacetophenone,1% 3-Methyl-1-butanethiol,0
753,8500,11583,0.7291731700133506,1% 4-Methylacetophenone,1% 2-Hexanone,0
754,8500,15510,0.9740619670470168,1% 4-Methylacetophenone,0.01% Cyclopentanethiol,0
755,8500,16666,0.9829346982218707,1% 4-Methylacetophenone,1M (-)-Menthol,3
756,8500,16724,0.7749360254397516,1% 4-Methylacetophenone,1% (+)-Carvone,4
757,8500,16867,1.2111968769963577,1% 4-Methylacetophenone,1% 2M2T,0
758,8500,19310,1.1211175757525143,1% 4-Methylacetophenone,1% Dimethyl trisulfide,1
759,8500,27457,1.0552529478227017,1% 4-Methylacetophenone,1% 2-Ethyl-3-methylpyrazine,0
760,8500,31244,0.6817422082914247,1% 4-Methylacetophenone,0.01% Anisaldehyde,8
761,8500,31252,1.2413949784309524,1% 4-Methylacetophenone,"1% 2,5-Dimethylpyrazine",2
762,8500,31276,0.8426171513298043,1% 4-Methylacetophenone,1% Isoamyl acetate,0
763,8500,32052,1.0877176597706995,1% 4-Methylacetophenone,1% β-Damascone,0
764,8500,61653,0.7565989770469257,1% 4-Methylacetophenone,1% nTMT,3
765,8500,80080,0.8968506858670159,1% 4-Methylacetophenone,10% (-)-2-Octanol,0
766,8500,122370,1.180885764020708,1% 4-Methylacetophenone,100 µM (Methylthio)methanethiol,0
767,8500,162148,1.0122537215380543,1% 4-Methylacetophenone,0.01% SBT,0
768,8500,165675,1.0489382358450874,1% 4-Methylacetophenone,1M (+)-Menthol,1
769,8500,263626,1.0042168751913592,1% 4-Methylacetophenone,0.01% TMT,0
770,8500,439570,0.7033325808254653,1% 4-Methylacetophenone,1% (-)-Carvone,2
771,8500,440917,1.0233544240101606,1% 4-Methylacetophenone,1% (+)-Limonene,0
772,8500,536095,1.0329655805554416,1% 4-Methylacetophenone,77% DHB,0
773,8500,637511,1.1274840648989466,1% 4-Methylacetophenone,1% Trans-cinnamaldehyde,0
774,8500,637523,1.0342793717791219,1% 4-Methylacetophenone,1% Hexyl tiglate,0
775,8500,638011,0.95801349654367,1% 4-Methylacetophenone,0.01% Citral,0
776,8500,638014,0.9417295569120898,1% 4-Methylacetophenone,1% β-Ionone,1
777,8500,2723888,0.9158030482859569,1% 4-Methylacetophenone,10% (+)-2-Octanol,2
778,8500,5281163,0.8357629601481916,1% 4-Methylacetophenone,1% Ethyl tiglate,0
779,8500,5281517,1.1063468086392796,1% 4-Methylacetophenone,100% (E)-β-farnesene,1
780,8500,5319754,1.1420502691269907,1% 4-Methylacetophenone,1% 2-Methyl-2-pentenal,0
781,8500,5367745,0.6575529979558348,1% 4-Methylacetophenone,1% Isopropyl tiglate,1
782,8500,6433451,0.9495983005266426,1% 4-Methylacetophenone,0.01% 2-Butene-1-thiol,0
784,8842,10409,0.820692877218137,1% Citronellol,100mM Cyclopentadecanone,0
785,8842,10430,0.9769979514365703,1% Citronellol,0.1% Isovaleric acid,0
786,8842,10925,1.0302438873881583,1% Citronellol,1% 3-Methyl-1-butanethiol,0
787,8842,11583,1.0139080410638501,1% Citronellol,1% 2-Hexanone,0
788,8842,15510,0.7768093515948097,1% Citronellol,0.01% Cyclopentanethiol,1
789,8842,16666,0.99915395380975,1% Citronellol,1M (-)-Menthol,0
790,8842,16724,1.009211451780241,1% Citronellol,1% (+)-Carvone,0
791,8842,16867,0.7529689629692666,1% Citronellol,1% 2M2T,0
792,8842,19310,0.8794950913253883,1% Citronellol,1% Dimethyl trisulfide,1
793,8842,27457,1.029576852352492,1% Citronellol,1% 2-Ethyl-3-methylpyrazine,0
794,8842,31244,1.1830699630749402,1% Citronellol,0.01% Anisaldehyde,0
795,8842,31252,0.9210830510878246,1% Citronellol,"1% 2,5-Dimethylpyrazine",0
796,8842,31276,0.855985799937141,1% Citronellol,1% Isoamyl acetate,0
797,8842,32052,0.9332480389384821,1% Citronellol,1% β-Damascone,0
798,8842,61653,0.9950456709822303,1% Citronellol,1% nTMT,0
799,8842,80080,1.0189001491358238,1% Citronellol,10% (-)-2-Octanol,2
800,8842,122370,0.785455998125777,1% Citronellol,100 µM (Methylthio)methanethiol,0
801,8842,162148,0.9761886712457266,1% Citronellol,0.01% SBT,0
802,8842,165675,1.0409884652899934,1% Citronellol,1M (+)-Menthol,0
803,8842,263626,0.9898215231651405,1% Citronellol,0.01% TMT,0
804,8842,439570,1.0926890004451564,1% Citronellol,1% (-)-Carvone,0
805,8842,440917,0.9451785049814888,1% Citronellol,1% (+)-Limonene,0
806,8842,536095,1.0180273377840268,1% Citronellol,77% DHB,0
807,8842,637511,0.847226196627983,1% Citronellol,1% Trans-cinnamaldehyde,0
808,8842,637523,0.8839439699388345,1% Citronellol,1% Hexyl tiglate,0
809,8842,638011,0.933826804282345,1% Citronellol,0.01% Citral,2
810,8842,638014,1.0562702714541923,1% Citronellol,1% β-Ionone,0
811,8842,2723888,1.0656881436004275,1% Citronellol,10% (+)-2-Octanol,2
812,8842,5281163,0.9244621588983021,1% Citronellol,1% Ethyl tiglate,0
813,8842,5281517,0.8563756574799937,1% Citronellol,100% (E)-β-farnesene,0
814,8842,5319754,0.8069284054215277,1% Citronellol,1% 2-Methyl-2-pentenal,0
815,8842,5367745,0.9511623858011632,1% Citronellol,1% Isopropyl tiglate,0
816,8842,6433451,0.9851753897089696,1% Citronellol,0.01% 2-Butene-1-thiol,0
818,10409,10430,0.9561211513772802,100mM Cyclopentadecanone,0.1% Isovaleric acid,0
819,10409,10925,0.8759648298782367,100mM Cyclopentadecanone,1% 3-Methyl-1-butanethiol,0
820,10409,11583,0.8565695193512013,100mM Cyclopentadecanone,1% 2-Hexanone,0
821,10409,15510,0.6250186905121525,100mM Cyclopentadecanone,0.01% Cyclopentanethiol,0
822,10409,16666,0.8645091355111529,100mM Cyclopentadecanone,1M (-)-Menthol,0
823,10409,16724,1.0001919843509537,100mM Cyclopentadecanone,1% (+)-Carvone,0
824,10409,16867,0.9300922053482729,100mM Cyclopentadecanone,1% 2M2T,0
825,10409,19310,0.8361055848302187,100mM Cyclopentadecanone,1% Dimethyl trisulfide,0
826,10409,27457,1.093732872118874,100mM Cyclopentadecanone,1% 2-Ethyl-3-methylpyrazine,0
827,10409,31244,1.1788790534730522,100mM Cyclopentadecanone,0.01% Anisaldehyde,0
828,10409,31252,1.0921034199572475,100mM Cyclopentadecanone,"1% 2,5-Dimethylpyrazine",0
829,10409,31276,0.8367404395187261,100mM Cyclopentadecanone,1% Isoamyl acetate,0
830,10409,32052,1.007338188822513,100mM Cyclopentadecanone,1% β-Damascone,0
831,10409,61653,0.9784707279458387,100mM Cyclopentadecanone,1% nTMT,0
832,10409,80080,1.01953231741507,100mM Cyclopentadecanone,10% (-)-2-Octanol,0
833,10409,122370,0.9145860413165114,100mM Cyclopentadecanone,100 µM (Methylthio)methanethiol,0
834,10409,162148,1.0848467077050459,100mM Cyclopentadecanone,0.01% SBT,0
835,10409,165675,1.0089822227908378,100mM Cyclopentadecanone,1M (+)-Menthol,0
836,10409,263626,0.9825772105816046,100mM Cyclopentadecanone,0.01% TMT,0
837,10409,439570,1.0289703411776303,100mM Cyclopentadecanone,1% (-)-Carvone,0
