,odor1,odor2,pearson_corr_dist,o1_name,o2_name,shared_receptor_count
838,10409,440917,1.1051680871966183,100mM Cyclopentadecanone,1% (+)-Limonene,0
839,10409,536095,0.9205632269664857,100mM Cyclopentadecanone,77% DHB,0
840,10409,637511,1.0057729239557176,100mM Cyclopentadecanone,1% Trans-cinnamaldehyde,0
841,10409,637523,0.9334244888883134,100mM Cyclopentadecanone,1% Hexyl tiglate,0
842,10409,638011,1.0907248806502177,100mM Cyclopentadecanone,0.01% Citral,0
843,10409,638014,1.1425155088954413,100mM Cyclopentadecanone,1% β-Ionone,0
844,10409,2723888,1.0244366742814903,100mM Cyclopentadecanone,10% (+)-2-Octanol,0
845,10409,5281163,0.9201519874549682,100mM Cyclopentadecanone,1% Ethyl tiglate,0
846,10409,5281517,1.0046951165038656,100mM Cyclopentadecanone,100% (E)-β-farnesene,0
847,10409,5319754,0.9002255276432025,100mM Cyclopentadecanone,1% 2-Methyl-2-pentenal,0
848,10409,5367745,0.8452840662972976,100mM Cyclopentadecanone,1% Isopropyl tiglate,0
849,10409,6433451,0.677008733087239,100mM Cyclopentadecanone,0.01% 2-Butene-1-thiol,0
851,10430,10925,0.8857131403067212,0.1% Isovaleric acid,1% 3-Methyl-1-butanethiol,1
852,10430,11583,0.7847560529807661,0.1% Isovaleric acid,1% 2-Hexanone,1
853,10430,15510,0.9009544318956142,0.1% Isovaleric acid,0.01% Cyclopentanethiol,0
854,10430,16666,1.0399148874216548,0.1% Isovaleric acid,1M (-)-Menthol,0
855,10430,16724,1.0251846015543697,0.1% Isovaleric acid,1% (+)-Carvone,0
856,10430,16867,1.0543924532561453,0.1% Isovaleric acid,1% 2M2T,0
857,10430,19310,1.0290839129067562,0.1% Isovaleric acid,1% Dimethyl trisulfide,0
858,10430,27457,0.9503930211892012,0.1% Isovaleric acid,1% 2-Ethyl-3-methylpyrazine,1
859,10430,31244,1.074856647823165,0.1% Isovaleric acid,0.01% Anisaldehyde,0
860,10430,31252,1.0184867809861822,0.1% Isovaleric acid,"1% 2,5-Dimethylpyrazine",0
861,10430,31276,0.5659665232072313,0.1% Isovaleric acid,1% Isoamyl acetate,0
862,10430,32052,1.0626576750634036,0.1% Isovaleric acid,1% β-Damascone,0
863,10430,61653,0.8784825623392047,0.1% Isovaleric acid,1% nTMT,0
864,10430,80080,0.8725102012938055,0.1% Isovaleric acid,10% (-)-2-Octanol,0
865,10430,122370,1.070345217974769,0.1% Isovaleric acid,100 µM (Methylthio)methanethiol,0
866,10430,162148,0.9899673583908155,0.1% Isovaleric acid,0.01% SBT,0
867,10430,165675,1.1592210875353872,0.1% Isovaleric acid,1M (+)-Menthol,0
868,10430,263626,0.9210584676065364,0.1% Isovaleric acid,0.01% TMT,0
869,10430,439570,1.062814832083206,0.1% Isovaleric acid,1% (-)-Carvone,0
870,10430,440917,0.9782160235590939,0.1% Isovaleric acid,1% (+)-Limonene,0
871,10430,536095,0.8623750315431914,0.1% Isovaleric acid,77% DHB,2
872,10430,637511,0.9958441995551969,0.1% Isovaleric acid,1% Trans-cinnamaldehyde,1
873,10430,637523,0.9694203759907974,0.1% Isovaleric acid,1% Hexyl tiglate,0
874,10430,638011,1.153744391290677,0.1% Isovaleric acid,0.01% Citral,0
875,10430,638014,0.9559951744650823,0.1% Isovaleric acid,1% β-Ionone,1
876,10430,2723888,0.9535608286767693,0.1% Isovaleric acid,10% (+)-2-Octanol,0
877,10430,5281163,0.9424997171695901,0.1% Isovaleric acid,1% Ethyl tiglate,0
878,10430,5281517,1.0174690061512197,0.1% Isovaleric acid,100% (E)-β-farnesene,2
879,10430,5319754,0.9658866458473442,0.1% Isovaleric acid,1% 2-Methyl-2-pentenal,3
880,10430,5367745,1.0676292425583287,0.1% Isovaleric acid,1% Isopropyl tiglate,0
881,10430,6433451,0.9610959594562012,0.1% Isovaleric acid,0.01% 2-Butene-1-thiol,0
883,10925,11583,0.8115279076621567,1% 3-Methyl-1-butanethiol,1% 2-Hexanone,1
884,10925,15510,0.721398425710152,1% 3-Methyl-1-butanethiol,0.01% Cyclopentanethiol,0
885,10925,16666,1.0778566532720746,1% 3-Methyl-1-butanethiol,1M (-)-Menthol,0
886,10925,16724,1.0855784256116796,1% 3-Methyl-1-butanethiol,1% (+)-Carvone,0
887,10925,16867,1.1318757893855513,1% 3-Methyl-1-butanethiol,1% 2M2T,0
888,10925,19310,0.968185665251357,1% 3-Methyl-1-butanethiol,1% Dimethyl trisulfide,0
889,10925,27457,1.1415583945583474,1% 3-Methyl-1-butanethiol,1% 2-Ethyl-3-methylpyrazine,0
890,10925,31244,1.0173748348389955,1% 3-Methyl-1-butanethiol,0.01% Anisaldehyde,0
891,10925,31252,1.1649783332132153,1% 3-Methyl-1-butanethiol,"1% 2,5-Dimethylpyrazine",0
892,10925,31276,0.7998032333387708,1% 3-Methyl-1-butanethiol,1% Isoamyl acetate,0
893,10925,32052,1.069255669953371,1% 3-Methyl-1-butanethiol,1% β-Damascone,0
894,10925,61653,0.8239454055160358,1% 3-Methyl-1-butanethiol,1% nTMT,0
895,10925,80080,0.8512582929824908,1% 3-Methyl-1-butanethiol,10% (-)-2-Octanol,0
896,10925,122370,1.0498529677303357,1% 3-Methyl-1-butanethiol,100 µM (Methylthio)methanethiol,0
897,10925,162148,1.08037156850356,1% 3-Methyl-1-butanethiol,0.01% SBT,0
898,10925,165675,1.1062763730230218,1% 3-Methyl-1-butanethiol,1M (+)-Menthol,0
899,10925,263626,1.127995873270389,1% 3-Methyl-1-butanethiol,0.01% TMT,0
900,10925,439570,1.0968034013736156,1% 3-Methyl-1-butanethiol,1% (-)-Carvone,0
901,10925,440917,1.131946075539066,1% 3-Methyl-1-butanethiol,1% (+)-Limonene,0
902,10925,536095,0.864587427126896,1% 3-Methyl-1-butanethiol,77% DHB,0
903,10925,637511,1.1335010906103267,1% 3-Methyl-1-butanethiol,1% Trans-cinnamaldehyde,0
904,10925,637523,1.0617997000579316,1% 3-Methyl-1-butanethiol,1% Hexyl tiglate,0
905,10925,638011,0.9669001822565638,1% 3-Methyl-1-butanethiol,0.01% Citral,0
906,10925,638014,0.9897013407824209,1% 3-Methyl-1-butanethiol,1% β-Ionone,0
907,10925,2723888,0.9417260514858957,1% 3-Methyl-1-butanethiol,10% (+)-2-Octanol,0
908,10925,5281163,0.8137100306906921,1% 3-Methyl-1-butanethiol,1% Ethyl tiglate,0
909,10925,5281517,1.0150717423530273,1% 3-Methyl-1-butanethiol,100% (E)-β-farnesene,1
910,10925,5319754,0.9095913808766337,1% 3-Methyl-1-butanethiol,1% 2-Methyl-2-pentenal,1
911,10925,5367745,0.8084568474859898,1% 3-Methyl-1-butanethiol,1% Isopropyl tiglate,0
912,10925,6433451,0.7650551822303007,1% 3-Methyl-1-butanethiol,0.01% 2-Butene-1-thiol,0
914,11583,15510,0.9018972542464486,1% 2-Hexanone,0.01% Cyclopentanethiol,0
915,11583,16666,0.8473265511374651,1% 2-Hexanone,1M (-)-Menthol,0
916,11583,16724,1.0412708118987202,1% 2-Hexanone,1% (+)-Carvone,0
917,11583,16867,1.084995042865014,1% 2-Hexanone,1% 2M2T,1
918,11583,19310,0.9735497138801669,1% 2-Hexanone,1% Dimethyl trisulfide,0
919,11583,27457,0.9511257041998185,1% 2-Hexanone,1% 2-Ethyl-3-methylpyrazine,0
920,11583,31244,1.018719122192663,1% 2-Hexanone,0.01% Anisaldehyde,0
921,11583,31252,1.1079756821379627,1% 2-Hexanone,"1% 2,5-Dimethylpyrazine",0
922,11583,31276,0.6552954712091607,1% 2-Hexanone,1% Isoamyl acetate,3
923,11583,32052,0.9982421925906352,1% 2-Hexanone,1% β-Damascone,0
924,11583,61653,0.7438439925882545,1% 2-Hexanone,1% nTMT,1
925,11583,80080,0.7376001509414416,1% 2-Hexanone,10% (-)-2-Octanol,0
926,11583,122370,1.1030451160093557,1% 2-Hexanone,100 µM (Methylthio)methanethiol,0
927,11583,162148,1.004301000042494,1% 2-Hexanone,0.01% SBT,0
928,11583,165675,0.9950269769202792,1% 2-Hexanone,1M (+)-Menthol,0
929,11583,263626,0.9534248679826574,1% 2-Hexanone,0.01% TMT,0
930,11583,439570,1.0546540440249401,1% 2-Hexanone,1% (-)-Carvone,0
931,11583,440917,1.1824059135364071,1% 2-Hexanone,1% (+)-Limonene,0
932,11583,536095,0.8387055777803262,1% 2-Hexanone,77% DHB,0
933,11583,637511,1.1867695563657206,1% 2-Hexanone,1% Trans-cinnamaldehyde,0
934,11583,637523,0.9576908522429061,1% 2-Hexanone,1% Hexyl tiglate,0
935,11583,638011,1.0120967249242339,1% 2-Hexanone,0.01% Citral,0
936,11583,638014,0.9075674928726808,1% 2-Hexanone,1% β-Ionone,0
937,11583,2723888,0.7488696013341638,1% 2-Hexanone,10% (+)-2-Octanol,4
938,11583,5281163,0.8030764499949107,1% 2-Hexanone,1% Ethyl tiglate,0
939,11583,5281517,0.9977649869650573,1% 2-Hexanone,100% (E)-β-farnesene,3
940,11583,5319754,1.050227677376059,1% 2-Hexanone,1% 2-Methyl-2-pentenal,1
941,11583,5367745,0.7238232526034205,1% 2-Hexanone,1% Isopropyl tiglate,0
942,11583,6433451,0.9233402932309804,1% 2-Hexanone,0.01% 2-Butene-1-thiol,0
944,15510,16666,1.0100883259083089,0.01% Cyclopentanethiol,1M (-)-Menthol,0
945,15510,16724,1.21629896093292,0.01% Cyclopentanethiol,1% (+)-Carvone,0
946,15510,16867,0.9643417809794219,0.01% Cyclopentanethiol,1% 2M2T,2
947,15510,19310,0.840669844121184,0.01% Cyclopentanethiol,1% Dimethyl trisulfide,8
948,15510,27457,1.126581217896377,0.01% Cyclopentanethiol,1% 2-Ethyl-3-methylpyrazine,0
949,15510,31244,1.2294774179530148,0.01% Cyclopentanethiol,0.01% Anisaldehyde,0
950,15510,31252,1.0900685193985131,0.01% Cyclopentanethiol,"1% 2,5-Dimethylpyrazine",0
951,15510,31276,0.8698677755452345,0.01% Cyclopentanethiol,1% Isoamyl acetate,0
952,15510,32052,1.0553341847317108,0.01% Cyclopentanethiol,1% β-Damascone,0
953,15510,61653,0.9570084155624466,0.01% Cyclopentanethiol,1% nTMT,0
954,15510,80080,0.9579162893749629,0.01% Cyclopentanethiol,10% (-)-2-Octanol,0
955,15510,122370,0.8869426870567654,0.01% Cyclopentanethiol,100 µM (Methylthio)methanethiol,4
956,15510,162148,1.0724679581218954,0.01% Cyclopentanethiol,0.01% SBT,0
957,15510,165675,1.105506433341971,0.01% Cyclopentanethiol,1M (+)-Menthol,0
958,15510,263626,1.1187911683140142,0.01% Cyclopentanethiol,0.01% TMT,1
959,15510,439570,1.2258986421278015,0.01% Cyclopentanethiol,1% (-)-Carvone,0
960,15510,440917,1.0409901176162462,0.01% Cyclopentanethiol,1% (+)-Limonene,0
961,15510,536095,0.9480078871006882,0.01% Cyclopentanethiol,77% DHB,0
962,15510,637511,1.0603009158011778,0.01% Cyclopentanethiol,1% Trans-cinnamaldehyde,0
963,15510,637523,0.9031578750511304,0.01% Cyclopentanethiol,1% Hexyl tiglate,0
964,15510,638011,1.1330955719274458,0.01% Cyclopentanethiol,0.01% Citral,0
965,15510,638014,1.058429956783745,0.01% Cyclopentanethiol,1% β-Ionone,0
966,15510,2723888,0.9725553967920462,0.01% Cyclopentanethiol,10% (+)-2-Octanol,0
967,15510,5281163,0.8779201902078929,0.01% Cyclopentanethiol,1% Ethyl tiglate,1
968,15510,5281517,1.0021317328374406,0.01% Cyclopentanethiol,100% (E)-β-farnesene,0
969,15510,5319754,0.8739367812939507,0.01% Cyclopentanethiol,1% 2-Methyl-2-pentenal,0
970,15510,5367745,0.8247700373509231,0.01% Cyclopentanethiol,1% Isopropyl tiglate,0
971,15510,6433451,0.4791628819028404,0.01% Cyclopentanethiol,0.01% 2-Butene-1-thiol,8
973,16666,16724,0.8498672531590318,1M (-)-Menthol,1% (+)-Carvone,0
974,16666,16867,0.9033971038856232,1M (-)-Menthol,1% 2M2T,0
975,16666,19310,0.9552676593314682,1M (-)-Menthol,1% Dimethyl trisulfide,1
976,16666,27457,1.0527495568040897,1M (-)-Menthol,1% 2-Ethyl-3-methylpyrazine,1
977,16666,31244,1.0343522469309936,1M (-)-Menthol,0.01% Anisaldehyde,2
978,16666,31252,1.009097213697476,1M (-)-Menthol,"1% 2,5-Dimethylpyrazine",1
979,16666,31276,0.9614807618544953,1M (-)-Menthol,1% Isoamyl acetate,0
980,16666,32052,0.7918156781590631,1M (-)-Menthol,1% β-Damascone,0
981,16666,61653,0.9161877335639177,1M (-)-Menthol,1% nTMT,2
982,16666,80080,0.9992201727148093,1M (-)-Menthol,10% (-)-2-Octanol,1
983,16666,122370,0.9914638406948234,1M (-)-Menthol,100 µM (Methylthio)methanethiol,0
984,16666,162148,0.8758940105877578,1M (-)-Menthol,0.01% SBT,0
985,16666,165675,0.3873231546319982,1M (-)-Menthol,1M (+)-Menthol,8
986,16666,263626,0.899976378820886,1M (-)-Menthol,0.01% TMT,0
987,16666,439570,0.952220739169158,1M (-)-Menthol,1% (-)-Carvone,0
988,16666,440917,1.1737211147359994,1M (-)-Menthol,1% (+)-Limonene,0
989,16666,536095,0.9555420175912929,1M (-)-Menthol,77% DHB,0
990,16666,637511,1.0298260574812679,1M (-)-Menthol,1% Trans-cinnamaldehyde,0
991,16666,637523,1.119771540116948,1M (-)-Menthol,1% Hexyl tiglate,0
992,16666,638011,0.8654732465839119,1M (-)-Menthol,0.01% Citral,1
993,16666,638014,1.0854520296178594,1M (-)-Menthol,1% β-Ionone,0
994,16666,2723888,0.9711899677174777,1M (-)-Menthol,10% (+)-2-Octanol,3
995,16666,5281163,0.9781286530184674,1M (-)-Menthol,1% Ethyl tiglate,1
996,16666,5281517,1.0668796347321625,1M (-)-Menthol,100% (E)-β-farnesene,1
997,16666,5319754,1.0455834877870702,1M (-)-Menthol,1% 2-Methyl-2-pentenal,0
998,16666,5367745,1.0064408838623173,1M (-)-Menthol,1% Isopropyl tiglate,1
999,16666,6433451,1.0034341270664668,1M (-)-Menthol,0.01% 2-Butene-1-thiol,0
1001,16724,16867,0.8862067930401777,1% (+)-Carvone,1% 2M2T,2
1002,16724,19310,0.99441812604105,1% (+)-Carvone,1% Dimethyl trisulfide,0
1003,16724,27457,1.0392908516287651,1% (+)-Carvone,1% 2-Ethyl-3-methylpyrazine,0
1004,16724,31244,0.852141271741207,1% (+)-Carvone,0.01% Anisaldehyde,2
1005,16724,31252,1.0310086942571175,1% (+)-Carvone,"1% 2,5-Dimethylpyrazine",1
1006,16724,31276,1.0042642773058887,1% (+)-Carvone,1% Isoamyl acetate,1
1007,16724,32052,0.9395871690102968,1% (+)-Carvone,1% β-Damascone,0
1008,16724,61653,0.9389615942588688,1% (+)-Carvone,1% nTMT,2
1009,16724,80080,0.9939230112961667,1% (+)-Carvone,10% (-)-2-Octanol,2
1010,16724,122370,1.0038723180388909,1% (+)-Carvone,100 µM (Methylthio)methanethiol,0
1011,16724,162148,0.9495139822161399,1% (+)-Carvone,0.01% SBT,0
1012,16724,165675,0.8707292558283408,1% (+)-Carvone,1M (+)-Menthol,3
1013,16724,263626,0.9330946107123079,1% (+)-Carvone,0.01% TMT,0
1014,16724,439570,0.21924985370626893,1% (+)-Carvone,1% (-)-Carvone,8
1015,16724,440917,0.9981875546394969,1% (+)-Carvone,1% (+)-Limonene,0
1016,16724,536095,1.0626243609547785,1% (+)-Carvone,77% DHB,0
1017,16724,637511,1.0672527040248527,1% (+)-Carvone,1% Trans-cinnamaldehyde,0
1018,16724,637523,1.0276890597288615,1% (+)-Carvone,1% Hexyl tiglate,0
1019,16724,638011,0.9732178189062085,1% (+)-Carvone,0.01% Citral,1
1020,16724,638014,1.0150624023996062,1% (+)-Carvone,1% β-Ionone,0
1021,16724,2723888,1.0417305198799869,1% (+)-Carvone,10% (+)-2-Octanol,2
1022,16724,5281163,0.9528459339186114,1% (+)-Carvone,1% Ethyl tiglate,0
1023,16724,5281517,1.0798689271057071,1% (+)-Carvone,100% (E)-β-farnesene,1
1024,16724,5319754,1.1506400617632637,1% (+)-Carvone,1% 2-Methyl-2-pentenal,0
1025,16724,5367745,0.8359376609536822,1% (+)-Carvone,1% Isopropyl tiglate,0
1026,16724,6433451,1.0536395238515723,1% (+)-Carvone,0.01% 2-Butene-1-thiol,0
1028,16867,19310,0.8752390599389291,1% 2M2T,1% Dimethyl trisulfide,2
1029,16867,27457,0.9489741288845165,1% 2M2T,1% 2-Ethyl-3-methylpyrazine,1
1030,16867,31244,1.1403429690709286,1% 2M2T,0.01% Anisaldehyde,0
1031,16867,31252,0.8201101865070458,1% 2M2T,"1% 2,5-Dimethylpyrazine",1
1032,16867,31276,1.057604784474364,1% 2M2T,1% Isoamyl acetate,0
1033,16867,32052,0.8880063050913304,1% 2M2T,1% β-Damascone,0
1034,16867,61653,0.8947932817571354,1% 2M2T,1% nTMT,5
1035,16867,80080,1.117297141961542,1% 2M2T,10% (-)-2-Octanol,0
1036,16867,122370,0.8514716522156446,1% 2M2T,100 µM (Methylthio)methanethiol,1
1037,16867,162148,0.9817619890368008,1% 2M2T,0.01% SBT,1
1038,16867,165675,0.9710694773701737,1% 2M2T,1M (+)-Menthol,1
1039,16867,263626,0.8755494200127413,1% 2M2T,0.01% TMT,1
1040,16867,439570,0.972676748451342,1% 2M2T,1% (-)-Carvone,1
1041,16867,440917,0.9081892960079225,1% 2M2T,1% (+)-Limonene,0
1042,16867,536095,1.0216114080707561,1% 2M2T,77% DHB,0
1043,16867,637511,0.8945342945383996,1% 2M2T,1% Trans-cinnamaldehyde,0
1044,16867,637523,0.9792854713540798,1% 2M2T,1% Hexyl tiglate,0
1045,16867,638011,1.0921068109290104,1% 2M2T,0.01% Citral,0
1046,16867,638014,1.1437802634502923,1% 2M2T,1% β-Ionone,0
1047,16867,2723888,1.0116785357864178,1% 2M2T,10% (+)-2-Octanol,2
1048,16867,5281163,1.0539410308074966,1% 2M2T,1% Ethyl tiglate,0
1049,16867,5281517,0.9796361061477926,1% 2M2T,100% (E)-β-farnesene,1
1050,16867,5319754,1.0135238058154368,1% 2M2T,1% 2-Methyl-2-pentenal,0
1051,16867,5367745,1.0930621891084364,1% 2M2T,1% Isopropyl tiglate,0
1052,16867,6433451,0.9807707278171025,1% 2M2T,0.01% 2-Butene-1-thiol,1
1054,19310,27457,0.987300156241442,1% Dimethyl trisulfide,1% 2-Ethyl-3-methylpyrazine,0
1055,19310,31244,0.9523064463095211,1% Dimethyl trisulfide,0.01% Anisaldehyde,2
1056,19310,31252,0.8797808293988945,1% Dimethyl trisulfide,"1% 2,5-Dimethylpyrazine",1
1057,19310,31276,1.0931127271237142,1% Dimethyl trisulfide,1% Isoamyl acetate,1
1058,19310,32052,1.0046953306325648,1% Dimethyl trisulfide,1% β-Damascone,0
1059,19310,61653,1.0547531980989187,1% Dimethyl trisulfide,1% nTMT,2
1060,19310,80080,1.1411592814456917,1% Dimethyl trisulfide,10% (-)-2-Octanol,0
1061,19310,122370,0.740092286549938,1% Dimethyl trisulfide,100 µM (Methylthio)methanethiol,3
1062,19310,162148,0.9786912609432201,1% Dimethyl trisulfide,0.01% SBT,0
1063,19310,165675,0.9750485337938429,1% Dimethyl trisulfide,1M (+)-Menthol,0
1064,19310,263626,0.935890081411247,1% Dimethyl trisulfide,0.01% TMT,2
1065,19310,439570,0.9762925961285931,1% Dimethyl trisulfide,1% (-)-Carvone,0
1066,19310,440917,1.021262499567861,1% Dimethyl trisulfide,1% (+)-Limonene,0
1067,19310,536095,1.0137765951180588,1% Dimethyl trisulfide,77% DHB,0
1068,19310,637511,0.8872113795802314,1% Dimethyl trisulfide,1% Trans-cinnamaldehyde,0
1069,19310,637523,0.9662354349222688,1% Dimethyl trisulfide,1% Hexyl tiglate,0
1070,19310,638011,1.0357681651330382,1% Dimethyl trisulfide,0.01% Citral,0
1071,19310,638014,1.0255827746383104,1% Dimethyl trisulfide,1% β-Ionone,0
1072,19310,2723888,1.061218813320957,1% Dimethyl trisulfide,10% (+)-2-Octanol,1
1073,19310,5281163,0.9708589912974782,1% Dimethyl trisulfide,1% Ethyl tiglate,2
1074,19310,5281517,0.9828379153093468,1% Dimethyl trisulfide,100% (E)-β-farnesene,0
1075,19310,5319754,0.9746740954096778,1% Dimethyl trisulfide,1% 2-Methyl-2-pentenal,0
1076,19310,5367745,1.0331762960659014,1% Dimethyl trisulfide,1% Isopropyl tiglate,0
1077,19310,6433451,0.7014084794323081,1% Dimethyl trisulfide,0.01% 2-Butene-1-thiol,6
1079,27457,31244,0.8729235313802839,1% 2-Ethyl-3-methylpyrazine,0.01% Anisaldehyde,0
1080,27457,31252,0.6288114730016044,1% 2-Ethyl-3-methylpyrazine,"1% 2,5-Dimethylpyrazine",3
1081,27457,31276,1.1410374858790118,1% 2-Ethyl-3-methylpyrazine,1% Isoamyl acetate,1
1082,27457,32052,0.9830077858592691,1% 2-Ethyl-3-methylpyrazine,1% β-Damascone,0
1083,27457,61653,0.8811992351145775,1% 2-Ethyl-3-methylpyrazine,1% nTMT,3
1084,27457,80080,1.1052201657249838,1% 2-Ethyl-3-methylpyrazine,10% (-)-2-Octanol,0
1085,27457,122370,1.0485971672395287,1% 2-Ethyl-3-methylpyrazine,100 µM (Methylthio)methanethiol,0
1086,27457,162148,0.96756960728278,1% 2-Ethyl-3-methylpyrazine,0.01% SBT,0
1087,27457,165675,1.0245083283798597,1% 2-Ethyl-3-methylpyrazine,1M (+)-Menthol,1
1088,27457,263626,0.9066252787851234,1% 2-Ethyl-3-methylpyrazine,0.01% TMT,0
1089,27457,439570,1.018622034403423,1% 2-Ethyl-3-methylpyrazine,1% (-)-Carvone,0
1090,27457,440917,0.901858902089673,1% 2-Ethyl-3-methylpyrazine,1% (+)-Limonene,0
1091,27457,536095,1.063021353436382,1% 2-Ethyl-3-methylpyrazine,77% DHB,1
1092,27457,637511,0.962909090303004,1% 2-Ethyl-3-methylpyrazine,1% Trans-cinnamaldehyde,1
1093,27457,637523,0.6973660422217285,1% 2-Ethyl-3-methylpyrazine,1% Hexyl tiglate,0
1094,27457,638011,0.9861392704526794,1% 2-Ethyl-3-methylpyrazine,0.01% Citral,0
1095,27457,638014,1.08067267845661,1% 2-Ethyl-3-methylpyrazine,1% β-Ionone,0
1096,27457,2723888,1.1070360042089757,1% 2-Ethyl-3-methylpyrazine,10% (+)-2-Octanol,0
1097,27457,5281163,1.0393277334800266,1% 2-Ethyl-3-methylpyrazine,1% Ethyl tiglate,1
1098,27457,5281517,0.97755923664015,1% 2-Ethyl-3-methylpyrazine,100% (E)-β-farnesene,1
1099,27457,5319754,1.066449782105479,1% 2-Ethyl-3-methylpyrazine,1% 2-Methyl-2-pentenal,1
