"","nAA","nBM","nAB","nN","N.","nCsp2","max_conj_path","RCI","NRS","NNRS","nR06","ARR","AP","D.Dtr06","Qindex","PCD","GATS8m","GATS8v","GGI4","P_VSA_LogP_5","P_VSA_MR_6","P_VSA_e_3","P_VSA_i_4","P_VSA_ppp_ar","P_VSA_ppp_con","P_VSA_ppp_cyc","P_VSA_charge_4","HOMA","CMBL","AROM","nRCOOR","nRCHO","nOHs","nSH","nPyrazines","C.025","C.028","C.036","O.060","S.106","SsSH","NsSH","minsSH","MaxsSH","T.N..N.","B01.C.N.","B02.C.N.","B03.N.N.","B07.C.O.","F01.C.N.","F02.C.N.","F03.C.N.","F03.C.O.","F03.N.N.","F07.C.O.","G.N..N.","Uc","Ui","MDEC.33","MDEO.12","MDEN.22","nLevel6","phLevel1","s4_numSharedNeighbors","s4_numRotBonds"
"1",0,2,0,0,0,0,4,1.375,0,0,1,0,0.666666666666667,48.8761904761905,4,0.63907995928967,0.995226741611296,0.539151161611558,0,3.18557495074005,0,0,0,0,49.2308993115603,0,0,-0.551156256827654,1.39495521433485,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,1,0.333333333333333,0,0,0,0,0,0
"2",6,2,0,0,0,1,0,1,1,1,0,0,0.75,34.3809523809524,6,0.160342650075179,0.446557165117429,0,0.151111111111111,3.18557495074004,10.3769054268666,0,16.7855295481303,0,60.5568087294002,0,0,0,0,0.663830316233944,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0.333333333333333,0,0
"3",0,2,0,0,0,5,0,1,0,0,1,0,0,34.9428571428571,1,1.23011616430553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0.25,0.5,0,0,0,0,0
"4",0,2,0,0,5.26315789473684,1,0,0,0,1,2,0,0.75,0,4,0,1.61356213105042,0.724956866288193,0.262222222222222,6.3711499014801,57.2170503447791,16.7855295481303,0,0,44.9980799327144,0,0,0,1.39496050840158,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,2.32192809488736,2.3811015779523,0,0,0,1,0,0
"5",0,1,6,0,0,5,6,1,1,1,1,0,0,0,3,0.173271721274037,0.988320352775944,0,0.262222222222222,6.3711499014801,54.031475394039,33.5710590962605,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.05996913580247,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,1,0.5,0,0,0,0,0
"6",0,2,0,0,0,3,0,1,0,0,0,0,0,30.5142857142857,2,1.23011616430553,0,0.893864388661857,0.16,0,57.2170503447791,0,0,0,0,63.3091121208509,70.7831701541592,-0.223923521680349,1.39492311257646,0.999883504394485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2.58496250072116,2.32192809488736,0,0,0,0,1.33333333333333,0,0
"7",0,7,0,1,0,4,4,1,1,0.5,0,0,0,0,1,0.877532721574751,0,0,0,3.18557495074005,50.5668123178907,16.7855295481303,0,0,0,7.60359521760002,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,2,0,0,0,0,0,0,0
"8",0,6,0,0,0,3,0,0,1,0,0,0,0,26.3238095238095,5,0,0,0,0.08,3.18557495074005,11.5046272337624,0,0,0,0,63.3091121208509,0,0.978820167396127,1.39494099158351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,2.33333333333333,0
"9",0,2,0,1,0,1,0,1,1,0,0,0.6,0,0,5,0.638299380060277,0,0,0,0,18.9524949468603,0,0,41.0905648444606,0,53.132372364703,0,0.0879003261219815,1.37758749268422,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,4,0,1,0,3,0,0,0.707106781186548,0,0,0,0,2
"10",0,0,6,0,5.26315789473684,1,6,1,1,0,2,0,0,0,5,1.71912969394364,0,0,0.151111111111111,0,5.13347733228232,0,0,41.0905648444606,0,0,0,-0.0217499695990633,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0
"11",6,0,0,0,4.54545454545455,3,8,1,0,1,1,1,0,31.4968253968254,7,0.419853845560264,1.1772522887089,0,0,3.18557495074005,0,0,0,57.1793943557408,0,0,0,0.825349210323536,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0
"12",0,3,0,2,0,6,5,1,0,0,0,0,0,0,5,0.173271721274037,0,1.10835302470477,0.16,0,0,0,0,50.5668123178907,0,53.132372364703,0,0.987929304951,0,0.999903530210825,0,0,0,0,0,0,0,0,0,0,3.88348765432099,0,0,4.29243827160494,0,0,0,0,0,0,0,0,0,0,0,0,3.16992500144231,2.32192809488736,0,0,0,0,0.333333333333333,0,0
"13",6,1,0,0,4.54545454545455,0,0,1,0,1,1,0.666666666666667,0,0,1,0.831931605750717,1.1772522887089,0,0.08,23.6083352594803,27.2715472298826,0,0,0,21.8302521829532,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0
"14",0,0,0,1,0,7,0,1,1,0,1,0,0,34.3809523809524,1,0.63907995928967,0.472662802062346,0,0.653333333333334,16.7855295481303,7.19036327104731,0,0,0,0,53.132372364703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1.88988157484231,0,0,0,0.333333333333333,0,0
"15",0,1,0,0,0,5,4,0,1,0,2,0,1,34.9428571428571,3,0.173271721274037,0,0,0.08,23.6083352594803,3.18557495074005,33.5710590962605,33.5710590962605,0,0,57.1793943557408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,2.80465054512024,2,1,0.333333333333333,0,0,0,1,0,0
"16",0,4,0,0,7.69230769230769,4,8,1,0,0,1,0.666666666666667,0.75,0,9,0,0,0,0.08,14.1854628383465,7.19133047612651,0,0,0,0,0,0,-0.218664432897297,0,0.999877478963739,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"17",0,1,6,2,0,0,0,0,1,0,0,0,0,0,1,0.63907995928967,0,0,0.382222222222222,23.6083352594803,0,0,0,46.3339929390448,42.9402267888702,0,70.7831701541592,0.825349210323536,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1.58496250072116,0,0,0,0,0,0,0.666666666666667
"18",0,6,0,0,0,1,0,0,1,0.5,0,0,0,0,1,0.338773733609492,0,0,0,6.3711499014801,55.700289650173,0,16.7855295481303,0,49.2308993115603,50.5668123178907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2.32192809488736,1,0,0,0,0,0,0
"19",6,1,0,0,0,0,8,1,1,0,1,0.666666666666667,0.75,34.3809523809524,3,0.792519654373149,0,0.22629824797535,0.262222222222222,6.3711499014801,0,0,0,43.1484179883047,0,0,0,-0.216619261347062,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2.32192809488736,0,0,0,0,0,0,0
"20",0,3,0,1,0,2,0,0,1,0.5,1,0.666666666666667,0.666666666666667,14.4,6,1.71912969394364,0,0,0,0,27.2715472298826,0,0,0,0,17.7308859025702,0,0.839726117020745,0,0,1,0,0,1,0,0,0,0,0,0,0,1,4.05996913580247,0,0,0,0,0,0,0,6,0,3,0,0,0,2,2,0,0,0,0,0,2.33333333333333,0
"21",0,3,0,0,0,1,6,1,1,0,0,0,0,0,3,0.338773733609492,0,0,0.08,16.7855295481303,0.909874472903056,16.7855295481303,0,0,55.6020492130404,50.5668123178907,0,-0.223923521680349,1.39492377569529,0,0,0,0,0,1,0,0,0,0,0,4.12268518518519,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1.58496250072116,1,0.333333333333333,0,0,0,0,0,0
"22",6,7,0,0,0,1,10,1,0,0,1,0,0,0,6,0.393488917061449,0,0,0.16,0,55.700289650173,0,0,0,0,50.5668123178907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29243827160494,0,1,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0
"23",0,0,0,0,0,6,0,1,1,0,1,0,0,0,9,0.487143139122431,0,1.10835302470477,0.08,6.3711499014801,0.909874472903056,0,0,0,0,53.107939915447,0,0,0,0.999885955340283,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1.58496250072116,1,0,0,0,0,0,2.33333333333333,0
"24",0,6,0,0,0,2,0,0,1,1,0,0,0.545454545454545,0,4,1.24009144771847,0,0,0.441111111111111,14.1854628383465,54.031475394039,16.7855295481303,16.7855295481303,50.5668123178907,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8073549220576,2.32192809488736,0,0,0,0,0,0,4
"25",0,2,0,0,0,1,0,0,1,0.5,1,1,0,0,0,0.877532721574751,0,0,0,14.1854628383465,0,0,33.5710590962605,0,43.1484179883047,0,0,0,1.39049973031281,0.970445831383629,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12268518518519,0,0,0,0,1,0,0,0,4,0,1,0,2,1,0,0,0,0,0,0,0
"26",0,0,0,0,10.5263157894737,0,0,1,0,0,1,0,0.75,0,6,1.20413726448583,0,0,0.262222222222222,0,10.3769054268666,0,0,0,63.3091121208509,0,0,-0.216619261347062,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.8073549220576,2,0,0,0,0,0,0,0
"27",0,7,0,0,0,0,6,0,0,0,0,0,0.6,0,1,0.173271721274037,0,0,0,18.0948401524302,1.12190656268228,16.7855295481303,0,0,0,10.1381269568,0,0,0,0.9999120564939,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1.58496250072116,1,0.25,0,0,0,0.333333333333333,2.5,0
"28",0,1,0,0,0,1,0,1,0,1,0,0,0,24.1559523809524,1,0.439698279750407,0,0.539151161611558,0.151111111111111,0,10.2669546645646,0,0,63.3091121208509,0,0,0,-0.216619261347062,1.39496050840158,0,0,0,0,0,0,0,0,0,0,0,3.88348765432099,0,0,3.91385802469136,0,1,0,0,0,0,3,0,1,0,0,0,1,2,0,0,0,0,0,0,0
"29",0,1,6,2,5.26315789473684,1,0,0,1,1,0,0.75,0,34.3809523809524,0,0.160342650075179,0,0,0.764444444444445,6.3711499014801,27.2715472298826,0,33.5710590962605,0,0,0,0,0.978820167396127,0,0.663830316233944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.58496250072116,1,0,0,0,0,0,0
"30",0,1,6,0,0,3,6,0,0,0,0,0,0,47.2873015873016,1,0.318453731118535,0,0,0,6.3711499014801,7.19036327104731,0,0,0,0,0,38.563628990611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,2.32192809488736,0,0,0,0,0,0,0
"31",6,2,5,0,0,3,0,0,1,0,1,0,0,0,4,1.23011616430553,0,0.785416666666667,0,14.1854628383465,10.3769054268666,0,0,0,0,0,0,0.987746053545147,0,0.999888292700227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2.32192809488736,3.14734519026494,0,0,0,0,0,0
"32",0,1,0,0,0,4,0,1,1,0,0,0,0,0,5,0.188052231502939,0.204043439487703,0,0.16,14.1854628383465,0.909874472903056,0,0,50.5668123178907,0,7.60359521760002,38.563628990611,-0.220903323001501,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0
"33",6,2,0,0,0,2,0,0,0,1,0,0,0,0,4,0.544727175441672,0,0,0.16,16.7855295481303,5.13347733228232,0,0,0,0,22.8643632348525,38.563628990611,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.58496250072116,0.25,0.5,0,0,0,0,0
"34",6,6,6,0,0,5,0,0,1,0.5,1,0,0,0,5,0.792519654373149,0.204043439487703,0,0.382222222222222,14.1854628383465,59.1649527263213,16.7855295481303,0,0,41.0905648444606,10.1381269568,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,0,4,0,0,0,1,2,0,0,0,0,0.5,0,2
"35",6,3,6,0,0,5,0,1,0,1,1,0,0.666666666666667,0,0,0,0.446557165117429,0,0.493333333333333,16.2433159821907,0,0,0,0,0,22.8643632348525,0,0.978820167396127,0,0.970515486948305,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.8073549220576,1,0,0,0.333333333333333,0,0,0,0
"36",6,4,0,0,5.26315789473684,1,0,0,0,1,0,0,0,48.8761904761905,1,0.346431576523972,0,0,0.724444444444445,14.1854628383465,5.13347733228232,0,16.7855295481303,0,0,13.9747451190801,0,0.978694106079765,0,0.663830316233944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1.58496250072116,1.88988157484231,0,0,0,0,0,0
"37",6,1,6,0,0,1,0,0,0,1,1,0.666666666666667,0.666666666666667,22.1333333333333,1,0,0,1.10835302470477,0.08,3.18557495074005,50.5668123178907,0,0,0,55.6020492130404,0,0,0.988915005194246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1.58496250072116,1,0,0,0,0,0,0
"38",5,0,0,0,0,7,0,1,1,0,0,0,0.666666666666667,0,2,0.173271721274037,0,0,0.16,3.18557495074005,0,0,0,0,21.8302521829532,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1.58496250072116,0,0.5,0,0,0,0,0
"39",0,1,6,0,0,5,0,1.42857142857143,1,0,0,0,1,0,4,0.107311735789088,0.988320352775944,0.539151161611558,0.16,6.3711499014801,10.3769054268666,33.5710590962605,0,0,0,0,0,0.987929304951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.8073549220576,1,0,0,0,0,0,0,0
"40",0,3,6,0,0,0,6,1.375,1,1,0,0,0,26.3238095238095,2,0.306166887125884,0,0,0.16,0,0,0,0,0,0,0,0,0,1.39495521433485,0,0,0,0,0,0,0,0,0,1,0,0,1,4.05996913580247,0,0,0,0,0,0,0,0,0,8,0,0,0,1,1.58496250072116,0.5,0,0,0,0,0,0
"41",0,0,6,1,0,3,6,1,0,1,0,0.666666666666667,0,0,4,0,0,0.893864388661857,0,0,0,0,0,0,0,43.1484179883047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,2.3811015779523,0,0,0,0,2,0
"42",0,0,0,0,10.5263157894737,6,0,1,1,0,1,0,0,30.5142857142857,2,1.35523176917871,0,0,0,0,0,16.7855295481303,0,0,0,22.8643632348525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,1,2,1,0,0,0,0,0,0
"43",0,0,6,0,0,9,0,0,1,1,0,0.75,0,48.8761904761905,6,0,0.355603676353068,0,0.653333333333334,0,0,0,0,0,0,63.3091121208509,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.91385802469136,0,0,0,0,0,0,0,0,1,0,0,0,1,2.32192809488736,0.5,0,0,0,0,0,0
"44",0,0,6,0,0,3,0,1,1,0,0,0,0,0,2,0.318453731118535,0,0,0,6.3711499014801,5.13347733228232,0,0,0,43.1484179883047,0,0,-0.223923521680349,1.39496050840158,0.970515486948305,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,2,0,0.5,0,0,0,0,0
"45",0,0,0,0,0,9,4,0,0,1,1,0,0.666666666666667,22.4571428571429,5,0.439698279750407,0,1.07372721128209,0.151111111111111,0,5.13347733228232,16.7855295481303,0,0,0,53.132372364703,0,-0.218664432897297,1.39495521433485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,1,2,1,0,0,0,0,0,0.666666666666667
"46",6,2,0,0,0,3,6,0,0,1,1,0,0.625,0,4,1.35941494309407,0,0.22629824797535,0,10.9998878876064,0,33.5710590962605,33.5710590962605,0,0,50.5668123178907,0,0.987746053545147,0,0.999877478963739,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2.8073549220576,1,0.25,0,0,0,0.5,0,0
"47",0,7,0,0,10.5263157894737,2,0,0,0,0,0,0.666666666666667,0,0,5,0.63907995928967,0,0,0.25,0,27.2715472298826,33.5710590962605,0,0,0,53.107939915447,0,0.988915005194246,0,0.970515486948305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,3,2,0,0,0,1,0,0,0
"48",0,7,0,0,0,4,0,0,1,0.5,1,0.75,0,0,7,1.23011616430553,0,1.10835302470477,0.16,23.6083352594803,22.1380698976003,0,0,0,0,0,0,0.988915005194246,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.12268518518519,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,1,0,0,0,0,0,2
"49",0,1,6,0,0,1,0,0,0,0.5,0,0.666666666666667,0,30.5142857142857,1,0.792519654373149,0.4991746628292,0,0,6.3711499014801,0,0,0,0,106.088384152141,0,0,0,1.39491546338837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1.31037069710445,0,0,0,0,0,0
"50",5,5,6,2,0,0,0,0,0,0,1,0,0,0,1,0.188052231502939,0,0.724956866288193,0.724444444444445,6.3711499014801,41.0905648444606,0,0,57.1793943557408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,1.58496250072116,1,0.333333333333333,0,0,0,0,0,0
"51",6,1,0,0,0,9,6,0,1,1,0,0,0,14.4,5,1.35523176917871,0.995226741611296,0,0.493333333333333,0,0,0,0,0,49.2308993115603,0,0,0,1.39491546338837,0,0,0,0,0,0,0,0,0,0,0,4.05996913580247,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1.58496250072116,1,1.31037069710445,0,0,0,0,2.5,0
"52",6,3,0,0,0,5,6,1,0,1,0,0.625,0,34.3809523809524,5,0.308301359654517,0,1.10835302470477,0.444444444444444,0,27.2715472298826,0,0,0,63.3091121208509,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,2,3.14734519026494,0.5,0,0,0,0,4
