,feature,auroc
0,nAA,0.8757396449704142
1,nBM,0.9276485788113695
2,RBN,0.6857142857142857
3,RBF,0.6857142857142857
4,nDB,0.6302083333333333
5,nAB,0.8757396449704142
6,nN,0.8984126984126983
7,nO,0.8081597222222221
8,nS,0.7214285714285714
9,nHM,0.7214285714285714
10,nHet,0.006802721088435375
11,N%,0.8984126984126983
12,O%,0.8081597222222221
13,nCsp3,0.5374149659863946
14,nCsp2,0.9276485788113695
15,Fsp3,0.5374149659863946
16,max_conj_path,0.8050595238095238
17,nCIC,0.8148148148148148
18,nCIR,0.8148148148148148
19,TRS,0.8148148148148148
20,Rperim,0.8148148148148148
21,Rbrid,0.12
22,MCD,0.8148148148148148
23,RFD,0.12
24,RCI,0.8148148148148148
25,NRS,0.8148148148148148
26,NNRS,0.8148148148148148
27,nBridgeHead,0.12
28,nR05,0.07246376811594205
29,nR06,0.8970814132104454
30,nBnz,0.7545219638242894
31,ARR,0.8757396449704142
32,AP,0.8757396449704142
33,D/Dtr05,0.07246376811594205
34,D/Dtr06,0.8970814132104454
35,Qindex,0.8212765957446808
36,Ram,0.717391304347826
37,PW4,0.19727891156462588
38,PW5,0.6818181818181819
39,SRW05,0.07246376811594205
40,SRW07,0.07246376811594205
41,SRW09,0.07246376811594205
42,MPC04,0.19727891156462588
43,MPC05,0.6818181818181819
44,MPC06,0.7435897435897435
45,MPC07,0.7424242424242424
46,MPC08,0.534453781512605
47,MPC09,0.0
48,MPC10,0.08085106382978723
49,piPC04,0.19727891156462588
50,piPC05,0.6818181818181819
51,piPC06,0.7435897435897435
52,piPC07,0.7424242424242424
53,piPC08,0.534453781512605
54,piPC09,0.0
55,piPC10,0.08085106382978723
56,PCD,0.9276485788113695
57,ATS6m,0.6956521739130435
58,ATS7m,0.6909722222222222
59,ATS8m,0.6502976190476191
60,ATS6v,0.6956521739130435
61,ATS7v,0.6909722222222222
62,ATS8v,0.6502976190476191
63,ATS6e,0.6956521739130435
64,ATS7e,0.6909722222222222
65,ATS8e,0.6502976190476191
66,ATS6p,0.6956521739130435
67,ATS7p,0.6909722222222222
68,ATS8p,0.6502976190476191
69,ATS6i,0.6956521739130435
70,ATS7i,0.6909722222222222
71,ATS8i,0.6502976190476191
72,ATSC6m,0.6956521739130435
73,ATSC7m,0.6909722222222222
74,ATSC8m,0.6502976190476191
75,ATSC6v,0.6956521739130435
76,ATSC7v,0.6909722222222222
77,ATSC8v,0.6502976190476191
78,ATSC6e,0.6956521739130435
79,ATSC7e,0.6909722222222222
80,ATSC8e,0.6502976190476191
81,ATSC6p,0.6956521739130435
82,ATSC7p,0.6909722222222222
83,ATSC8p,0.6502976190476191
84,ATSC6i,0.6956521739130435
85,ATSC7i,0.6909722222222222
86,ATSC8i,0.6502976190476191
87,MATS1m,0.45238095238095244
88,MATS6m,0.6956521739130435
89,MATS7m,0.6909722222222222
90,MATS8m,0.6502976190476191
91,MATS1v,0.45238095238095244
92,MATS6v,0.6956521739130435
93,MATS7v,0.6909722222222222
94,MATS8v,0.6502976190476191
95,MATS1e,0.45238095238095244
96,MATS6e,0.6956521739130435
97,MATS7e,0.6909722222222222
98,MATS8e,0.6502976190476191
99,MATS1p,0.45238095238095244
100,MATS6p,0.6956521739130435
101,MATS7p,0.6909722222222222
102,MATS8p,0.6502976190476191
103,MATS1i,0.45238095238095244
104,MATS6i,0.6956521739130435
105,MATS7i,0.6909722222222222
106,MATS8i,0.6502976190476191
107,GATS5m,0.6956521739130435
108,GATS6m,0.736842105263158
109,GATS7m,0.6502976190476191
110,GATS8m,0.7549549549549549
111,GATS5v,0.6956521739130435
112,GATS6v,0.736842105263158
113,GATS7v,0.6502976190476191
114,GATS8v,0.7549549549549549
115,GATS5e,0.6956521739130435
116,GATS6e,0.736842105263158
117,GATS7e,0.6502976190476191
118,GATS8e,0.7549549549549549
119,GATS5p,0.6956521739130435
120,GATS6p,0.736842105263158
121,GATS7p,0.6502976190476191
122,GATS8p,0.7549549549549549
123,GATS5i,0.6956521739130435
124,GATS6i,0.736842105263158
125,GATS7i,0.6502976190476191
126,GATS8i,0.7549549549549549
127,GGI2,0.15000000000000002
128,GGI3,0.5885416666666667
129,GGI4,0.8185404339250493
130,GGI5,0.6666666666666666
131,GGI6,0.6521008403361344
132,GGI7,0.4418604651162791
133,GGI8,0.2653061224489796
134,GGI9,0.0
135,JGI2,0.15000000000000002
136,JGI3,0.5885416666666667
137,JGI4,0.8185404339250493
138,JGI5,0.6666666666666666
139,JGI6,0.6521008403361344
140,JGI7,0.4418604651162791
141,JGI8,0.2653061224489796
142,JGI9,0.0
143,SpMax8_Bh(m),0.0
144,SpMax8_Bh(v),0.0
145,SpMax8_Bh(p),0.0
146,SpMin4_Bh(m),0.006802721088435375
147,SpMin5_Bh(m),0.24680851063829787
148,SpMin6_Bh(m),0.6407982261640799
149,SpMin7_Bh(m),0.5878787878787879
150,SpMin8_Bh(m),0.5698924731182795
151,SpMin4_Bh(v),0.42000000000000004
152,SpMin5_Bh(v),0.24680851063829787
153,SpMin6_Bh(v),0.6407982261640799
154,SpMin7_Bh(v),0.5878787878787879
155,SpMin8_Bh(v),0.5698924731182795
156,SpMin4_Bh(e),0.48913043478260876
157,SpMin5_Bh(e),0.5714285714285714
158,SpMin6_Bh(e),0.7762962962962962
159,SpMin7_Bh(e),0.5173611111111112
160,SpMin8_Bh(e),0.7357142857142858
161,SpMin4_Bh(p),0.42000000000000004
162,SpMin5_Bh(p),0.24680851063829787
163,SpMin6_Bh(p),0.6407982261640799
164,SpMin7_Bh(p),0.5878787878787879
165,SpMin8_Bh(p),0.5698924731182795
166,SpMin4_Bh(i),0.3746031746031746
167,SpMin5_Bh(i),0.6890756302521008
168,SpMin6_Bh(i),0.5106060606060606
169,SpMin7_Bh(i),0.7357142857142858
170,SpMin8_Bh(i),0.08085106382978723
171,P_VSA_LogP_1,0.06521739130434782
172,P_VSA_LogP_2,0.746218487394958
173,P_VSA_LogP_3,0.7681818181818182
174,P_VSA_LogP_4,0.4878048780487805
175,P_VSA_LogP_5,0.9078125
176,P_VSA_LogP_6,0.09999999999999998
177,P_VSA_MR_2,0.7854166666666667
178,P_VSA_MR_3,0.7130681818181819
179,P_VSA_MR_5,0.326984126984127
180,P_VSA_MR_6,0.8560157790927021
181,P_VSA_MR_7,0.04
182,P_VSA_MR_8,0.7214285714285714
183,P_VSA_m_3,0.8081597222222221
184,P_VSA_m_4,0.7214285714285714
185,P_VSA_v_2,0.6821705426356589
186,P_VSA_e_3,0.8984126984126983
187,P_VSA_e_5,0.8081597222222221
188,P_VSA_p_2,0.6821705426356589
189,P_VSA_i_1,0.7214285714285714
190,P_VSA_i_4,0.8984126984126983
191,P_VSA_s_3,0.15000000000000002
192,P_VSA_s_4,0.04
193,P_VSA_s_6,0.13
194,P_VSA_ppp_N,0.7074829931972789
195,P_VSA_ppp_D,0.33530571992110453
196,P_VSA_ppp_A,0.6821705426356589
197,P_VSA_ppp_ar,0.8757396449704142
198,P_VSA_ppp_con,0.8050595238095238
199,P_VSA_ppp_cyc,0.8148148148148148
200,P_VSA_charge_1,0.6924242424242424
201,P_VSA_charge_2,0.6257396449704142
202,P_VSA_charge_3,0.2212765957446809
203,P_VSA_charge_4,0.9404255319148936
204,P_VSA_charge_5,0.7239583333333334
205,P_VSA_charge_6,0.2246376811594203
206,P_VSA_charge_7,0.4947916666666667
207,P_VSA_charge_8,0.8095238095238095
208,P_VSA_charge_9,0.7988721804511278
209,P_VSA_charge_10,0.6996527777777778
210,P_VSA_charge_11,0.5761904761904761
211,P_VSA_charge_14,0.6382428940568475
212,HOMA,0.8050595238095238
213,CMBL,0.8757396449704142
214,AROM,0.8757396449704142
215,HOMT,0.8050595238095238
216,TDB06u,0.6956521739130435
217,TDB07u,0.6909722222222222
218,TDB08u,0.6502976190476191
219,TDB09u,0.7166666666666666
220,TDB10u,0.35374149659863946
221,TDB06m,0.6956521739130435
222,TDB07m,0.6909722222222222
223,TDB08m,0.6502976190476191
224,TDB09m,0.7166666666666666
225,TDB10m,0.35374149659863946
226,TDB06v,0.6956521739130435
227,TDB07v,0.6909722222222222
228,TDB08v,0.6502976190476191
229,TDB09v,0.7166666666666666
230,TDB10v,0.35374149659863946
231,TDB06e,0.6956521739130435
232,TDB07e,0.6909722222222222
233,TDB08e,0.6502976190476191
234,TDB09e,0.7166666666666666
235,TDB10e,0.35374149659863946
236,TDB06p,0.6956521739130435
237,TDB07p,0.6909722222222222
238,TDB08p,0.6502976190476191
239,TDB09p,0.7166666666666666
240,TDB10p,0.35374149659863946
241,TDB06i,0.6956521739130435
242,TDB07i,0.6909722222222222
243,TDB08i,0.6502976190476191
244,TDB09i,0.7166666666666666
245,TDB10i,0.35374149659863946
246,TDB06r,0.6956521739130435
247,TDB07r,0.6909722222222222
248,TDB08r,0.6502976190476191
249,TDB09r,0.7166666666666666
250,TDB10r,0.35374149659863946
251,RDF055u,0.15000000000000002
252,RDF060u,0.5276595744680851
253,RDF065u,0.7130681818181819
254,RDF070u,0.6928571428571428
255,RDF075u,0.7177033492822967
256,RDF080u,0.6251874062968517
257,RDF085u,0.7185185185185186
258,RDF090u,0.640625
259,RDF095u,0.7317073170731707
260,RDF100u,0.6884057971014493
261,RDF105u,0.7659574468085106
262,RDF110u,0.65625
263,RDF055m,0.15000000000000002
264,RDF060m,0.5276595744680851
265,RDF065m,0.7130681818181819
266,RDF070m,0.6928571428571428
267,RDF075m,0.7177033492822967
268,RDF080m,0.6251874062968517
269,RDF085m,0.7185185185185186
270,RDF090m,0.640625
271,RDF095m,0.7317073170731707
272,RDF100m,0.6884057971014493
273,RDF105m,0.7659574468085106
274,RDF110m,0.65625
275,RDF055v,0.15000000000000002
276,RDF060v,0.5276595744680851
277,RDF065v,0.7130681818181819
278,RDF070v,0.6928571428571428
279,RDF075v,0.7177033492822967
280,RDF080v,0.6251874062968517
281,RDF085v,0.7185185185185186
282,RDF090v,0.640625
283,RDF095v,0.7317073170731707
284,RDF100v,0.6884057971014493
285,RDF105v,0.7659574468085106
286,RDF110v,0.65625
287,RDF055e,0.15000000000000002
288,RDF060e,0.5276595744680851
289,RDF065e,0.7130681818181819
290,RDF070e,0.6928571428571428
291,RDF075e,0.7177033492822967
292,RDF080e,0.6251874062968517
293,RDF085e,0.7185185185185186
294,RDF090e,0.640625
295,RDF095e,0.7317073170731707
296,RDF100e,0.6884057971014493
297,RDF105e,0.7659574468085106
298,RDF110e,0.65625
299,RDF055p,0.15000000000000002
300,RDF060p,0.5276595744680851
301,RDF065p,0.7130681818181819
302,RDF070p,0.6928571428571428
303,RDF075p,0.7177033492822967
304,RDF080p,0.6251874062968517
305,RDF085p,0.7185185185185186
306,RDF090p,0.640625
307,RDF095p,0.7317073170731707
308,RDF100p,0.6884057971014493
309,RDF105p,0.7659574468085106
310,RDF110p,0.65625
311,RDF055i,0.15000000000000002
312,RDF060i,0.5276595744680851
313,RDF065i,0.7130681818181819
314,RDF070i,0.6928571428571428
315,RDF075i,0.7177033492822967
316,RDF080i,0.6251874062968517
317,RDF085i,0.7185185185185186
318,RDF090i,0.640625
319,RDF095i,0.7317073170731707
320,RDF100i,0.6884057971014493
321,RDF105i,0.7659574468085106
322,RDF110i,0.65625
323,L3u,0.6699999999999999
324,E3u,0.6699999999999999
325,L3m,0.6699999999999999
326,E3m,0.6699999999999999
327,L3v,0.6699999999999999
328,E3v,0.6699999999999999
329,L3e,0.6699999999999999
330,E3e,0.6699999999999999
331,L3p,0.6699999999999999
332,E3p,0.6699999999999999
333,L3i,0.6699999999999999
334,E3i,0.6699999999999999
335,H4u,0.11564625850340138
336,H5u,0.65625
337,H6u,0.5857142857142857
338,H7u,0.49062500000000003
339,H8u,0.7529761904761905
340,HATS6u,0.6956521739130435
341,HATS7u,0.6909722222222222
342,HATS8u,0.6502976190476191
343,H4m,0.11564625850340138
344,H5m,0.65625
345,H6m,0.5857142857142857
346,H7m,0.49062500000000003
347,H8m,0.7529761904761905
348,HATS6m,0.6956521739130435
349,HATS7m,0.6909722222222222
350,HATS8m,0.6502976190476191
351,H4v,0.11564625850340138
352,H5v,0.65625
353,H6v,0.5857142857142857
354,H7v,0.49062500000000003
355,H8v,0.7529761904761905
356,HATS6v,0.6956521739130435
357,HATS7v,0.6909722222222222
358,HATS8v,0.6502976190476191
359,H4e,0.11564625850340138
360,H5e,0.65625
361,H6e,0.5857142857142857
362,H7e,0.49062500000000003
363,H8e,0.7529761904761905
364,HATS6e,0.6956521739130435
365,HATS7e,0.6909722222222222
366,HATS8e,0.6502976190476191
367,H4p,0.11564625850340138
368,H5p,0.65625
369,H6p,0.5857142857142857
370,H7p,0.49062500000000003
371,H8p,0.7529761904761905
372,HATS6p,0.6956521739130435
373,HATS7p,0.6909722222222222
374,HATS8p,0.6502976190476191
375,H4i,0.11564625850340138
376,H5i,0.65625
377,H6i,0.5857142857142857
378,H7i,0.49062500000000003
379,H8i,0.7529761904761905
380,HATS6i,0.6956521739130435
381,HATS7i,0.6909722222222222
382,HATS8i,0.6502976190476191
383,R6u,0.6956521739130435
384,R7u,0.6909722222222222
385,R8u,0.6502976190476191
386,R6u+,0.6956521739130435
387,R7u+,0.6909722222222222
388,R8u+,0.6502976190476191
389,R6m,0.6956521739130435
390,R7m,0.6909722222222222
391,R8m,0.6502976190476191
392,R6m+,0.6956521739130435
393,R7m+,0.6909722222222222
394,R8m+,0.6502976190476191
395,R6v,0.6956521739130435
396,R7v,0.6909722222222222
397,R8v,0.6502976190476191
398,R6v+,0.6956521739130435
399,R7v+,0.6909722222222222
400,R8v+,0.6502976190476191
401,R6e,0.6956521739130435
402,R7e,0.6909722222222222
403,R8e,0.6502976190476191
404,R6e+,0.6956521739130435
405,R7e+,0.6909722222222222
406,R8e+,0.6502976190476191
407,R6p,0.6956521739130435
408,R7p,0.6909722222222222
409,R8p,0.6502976190476191
410,R6p+,0.6956521739130435
411,R7p+,0.6909722222222222
412,R8p+,0.6502976190476191
413,R6i,0.6956521739130435
414,R7i,0.6909722222222222
415,R8i,0.6502976190476191
416,R6i+,0.6956521739130435
417,R7i+,0.6909722222222222
418,R8i+,0.6502976190476191
419,nCp,0.5476190476190477
420,nCs,0.7238562091503268
421,nCt,0.48915187376725844
422,nCq,0.8231292517006803
423,nCrs,0.5375
424,nCrt,0.8913043478260869
425,nCrq,0.8231292517006803
426,nCar,0.8757396449704142
427,nCbH,0.7545219638242894
428,nCb-,0.7545219638242894
429,nCconj,0.7865546218487395
430,nR=Cp,0.22127659574468084
431,nR=Cs,0.46218487394957986
432,nR=Ct,0.5413533834586466
433,nRCOOH,0.7074829931972789
434,nRCOOR,0.897872340425532
435,nRCHO,0.8808510638297873
436,nArCHO,0.040000000000000036
437,nRCO,0.3210227272727273
438,nArCO,0.39999999999999997
439,nROH,0.6619047619047619
440,nArOH,0.006802721088435382
441,nOHp,0.4
442,nOHs,1.0
443,nArOR,0.0
444,nSH,0.9404255319148936
445,nRSR,0.010416666666666657
446,nPyrazines,0.8600000000000001
447,nHDon,0.33530571992110453
448,nHAcc,0.6821705426356589
449,C-001,0.483370288248337
450,C-002,0.7125
451,C-003,0.7427937915742795
452,C-004,0.8231292517006803
453,C-005,0.6808510638297873
454,C-006,0.11904761904761905
455,C-008,0.6477272727272727
456,C-011,0.07999999999999996
457,C-015,0.22127659574468084
458,C-016,0.46218487394957986
459,C-017,0.5413533834586466
460,C-024,0.861904761904762
461,C-025,0.7840909090909092
462,C-026,0.015625
463,C-027,0.49659863945578225
464,C-028,0.9591836734693878
465,C-036,0.8808510638297873
466,C-037,0.040000000000000036
467,C-038,0.3210227272727273
468,C-039,0.39999999999999997
469,C-040,0.3541666666666667
470,H-046,0.8680555555555556
471,H-047,0.863905325443787
472,H-049,0.9023809523809524
473,H-050,0.3006535947712418
474,H-051,0.7651515151515151
475,H-052,0.6218487394957983
476,O-056,0.6571428571428571
477,O-057,0.4963768115942029
478,O-058,0.8076923076923077
479,O-060,0.8039772727272727
480,N-074,0.27891156462585037
481,N-075,0.734375
482,S-106,0.9404255319148936
483,S-107,0.5144927536231884
484,SsCH3,0.06521739130434782
485,SdCH2,0.22127659574468084
486,SssCH2,0.6979166666666667
487,SdsCH,0.44239631336405527
488,SaaCH,0.84375
489,SsssCH,0.6857142857142857
490,SdssC,0.7623688155922039
491,SaasC,0.7791666666666667
492,SssssC,0.36594202898550726
493,SdsN,0.27891156462585037
494,SaaN,0.734375
495,SsOH,0.33530571992110453
496,SdO,0.8076923076923077
497,SssO,0.6563307493540053
498,SsSH,0.9404255319148936
499,SssS,0.03829787234042552
500,NsCH3,0.06521739130434782
501,NdCH2,0.22127659574468084
502,NssCH2,0.6979166666666667
503,NdsCH,0.44239631336405527
504,NaaCH,0.84375
505,NsssCH,0.6857142857142857
506,NdssC,0.7623688155922039
507,NaasC,0.7791666666666667
508,NssssC,0.36594202898550726
509,NdsN,0.27891156462585037
510,NaaN,0.734375
511,NsOH,0.33530571992110453
512,NdO,0.8076923076923077
513,NssO,0.6563307493540053
514,NsSH,0.9404255319148936
515,NssS,0.03829787234042552
516,minsCH3,0.06521739130434782
517,mindCH2,0.22127659574468084
518,minssCH2,0.6979166666666667
519,mindsCH,0.44239631336405527
520,minaaCH,0.84375
521,minsssCH,0.6857142857142857
522,mindssC,0.7623688155922039
523,minaasC,0.7791666666666667
524,minssssC,0.36594202898550726
525,mindsN,0.27891156462585037
526,minaaN,0.734375
527,minsOH,0.33530571992110453
528,mindO,0.8076923076923077
529,minssO,0.6563307493540053
530,minsSH,0.9404255319148936
531,minssS,0.03829787234042552
532,MaxsCH3,0.06521739130434782
533,MaxdCH2,0.22127659574468084
534,MaxssCH2,0.6979166666666667
535,MaxdsCH,0.44239631336405527
536,MaxaaCH,0.84375
537,MaxsssCH,0.6857142857142857
538,MaxdssC,0.7623688155922039
539,MaxaasC,0.7791666666666667
540,MaxssssC,0.36594202898550726
541,MaxdsN,0.27891156462585037
542,MaxaaN,0.734375
543,MaxsOH,0.33530571992110453
544,MaxdO,0.8076923076923077
545,MaxssO,0.6563307493540053
546,MaxsSH,0.9404255319148936
547,MaxssS,0.03829787234042552
548,CATS2D_00_DD,0.33530571992110453
549,CATS2D_00_DA,0.33530571992110453
550,CATS2D_02_DA,0.7074829931972789
551,CATS2D_01_DN,0.7074829931972789
552,CATS2D_02_DL,0.33530571992110453
553,CATS2D_03_DL,0.33530571992110453
554,CATS2D_04_DL,0.33530571992110453
555,CATS2D_05_DL,0.6507936507936508
556,CATS2D_06_DL,0.48913043478260865
557,CATS2D_07_DL,0.6510416666666666
558,CATS2D_00_AA,0.6821705426356589
559,CATS2D_02_AA,0.6571428571428571
560,CATS2D_03_AA,0.10416666666666666
561,CATS2D_01_AN,0.7074829931972789
562,CATS2D_02_AL,0.6821705426356589
563,CATS2D_03_AL,0.6047619047619047
564,CATS2D_04_AL,0.827027027027027
565,CATS2D_05_AL,0.4207407407407408
566,CATS2D_06_AL,0.6197916666666666
567,CATS2D_07_AL,0.8603104212860311
568,CATS2D_08_AL,0.13617021276595745
569,CATS2D_00_NN,0.7074829931972789
570,CATS2D_01_NL,0.7074829931972789
571,CATS2D_02_NL,0.7074829931972789
572,CATS2D_03_NL,0.7074829931972789
573,CATS2D_01_LL,0.6107954545454546
574,CATS2D_02_LL,0.004255319148936169
575,CATS2D_03_LL,0.7514792899408284
576,CATS2D_04_LL,0.6453781512605041
577,CATS2D_05_LL,0.5577211394302848
578,CATS2D_06_LL,0.5863636363636364
579,CATS2D_07_LL,0.5511363636363636
580,CATS2D_08_LL,0.0
581,CATS2D_09_LL,0.0
582,SHED_DA,0.574468085106383
583,SHED_DN,0.7074829931972789
584,SHED_DL,0.33530571992110453
585,SHED_AA,0.7117117117117117
586,SHED_AN,0.7074829931972789
587,SHED_AL,0.6821705426356589
588,SHED_NL,0.7074829931972789
589,SHED_LL,0.42000000000000004
590,T(N..N),0.8600000000000001
591,T(N..S),0.7239583333333334
592,T(O..O),0.6528599605522681
593,T(S..S),0.46
594,B01[C-C],0.42000000000000004
595,B01[C-N],0.8984126984126983
596,B01[C-O],0.8081597222222221
597,B01[C-S],0.7214285714285714
598,B02[C-N],0.8984126984126983
599,B02[C-O],0.8081597222222221
600,B02[C-S],0.702842377260982
601,B02[N-S],0.7239583333333334
602,B02[O-O],0.6571428571428571
603,B02[S-S],0.46
604,B03[C-C],0.890625
605,B03[C-N],0.8405797101449275
606,B03[C-O],0.8081597222222221
607,B03[C-S],0.5965909090909091
608,B03[N-N],0.8600000000000001
609,B03[O-O],0.15000000000000002
610,B04[C-C],0.7190476190476189
611,B04[C-N],0.030000000000000027
612,B04[C-O],0.761344537815126
613,B04[C-S],0.047619047619047596
614,B05[C-C],0.6789915966386555
615,B05[C-O],0.5192307692307693
616,B06[C-C],0.6799999999999999
617,B06[C-O],0.6197916666666666
618,B07[C-C],0.6164079822616408
619,B07[C-O],0.89375
620,B08[C-C],0.0
621,B08[C-O],0.13617021276595745
622,B09[C-C],0.0
623,B10[C-C],0.0
624,F01[C-C],0.42000000000000004
625,F01[C-N],0.8984126984126983
626,F01[C-O],0.8081597222222221
627,F01[C-S],0.7214285714285714
628,F02[C-N],0.8984126984126983
629,F02[C-O],0.8081597222222221
630,F02[C-S],0.702842377260982
631,F02[N-S],0.7239583333333334
632,F02[O-O],0.6571428571428571
633,F02[S-S],0.46
634,F03[C-C],0.890625
635,F03[C-N],0.8405797101449275
636,F03[C-O],0.8081597222222221
637,F03[C-S],0.5965909090909091
638,F03[N-N],0.8600000000000001
639,F03[O-O],0.15000000000000002
640,F04[C-C],0.7190476190476189
641,F04[C-N],0.030000000000000027
642,F04[C-O],0.761344537815126
643,F04[C-S],0.047619047619047596
644,F05[C-C],0.6789915966386555
645,F05[C-O],0.5192307692307693
646,F06[C-C],0.6799999999999999
647,F06[C-O],0.6197916666666666
648,F07[C-C],0.6164079822616408
649,F07[C-O],0.89375
650,F08[C-C],0.0
651,F08[C-O],0.13617021276595745
652,F09[C-C],0.0
653,F10[C-C],0.0
654,G(N..N),0.8600000000000001
655,G(N..S),0.7239583333333334
656,G(O..O),0.6528599605522681
657,G(S..S),0.46
658,Uc,0.9276485788113695
659,Ui,0.9276485788113695
660,TPSA(NO),0.6821705426356589
661,TPSA(Tot),0.006802721088435375
662,SAacc,0.6821705426356589
663,SAdon,0.33530571992110453
664,DLS_05,0.8623188405797102
665,CMC-80,0.020833333333333315
666,Hypnotic-80,0.1768707482993197
667,Neoplastic-80,0.1768707482993197
668,Infective-80,0.5891472868217055
669,CATS3D_00_DD,0.33530571992110453
670,CATS3D_00_DA,0.33530571992110453
671,CATS3D_02_DA,0.574468085106383
672,CATS3D_01_DN,0.7074829931972789
673,CATS3D_02_DL,0.33530571992110453
674,CATS3D_03_DL,0.20620842572062087
675,CATS3D_04_DL,0.33530571992110453
676,CATS3D_05_DL,0.5072463768115942
677,CATS3D_06_DL,0.748936170212766
678,CATS3D_07_DL,0.6510416666666666
679,CATS3D_00_AA,0.6821705426356589
680,CATS3D_02_AA,0.7030075187969924
681,CATS3D_01_AN,0.7074829931972789
682,CATS3D_02_AL,0.6821705426356589
683,CATS3D_03_AL,0.5702614379084967
684,CATS3D_04_AL,0.8246527777777779
685,CATS3D_05_AL,0.6220238095238095
686,CATS3D_06_AL,0.7142857142857143
687,CATS3D_07_AL,0.8785529715762274
688,CATS3D_09_AL,0.0
689,CATS3D_00_NN,0.7074829931972789
690,CATS3D_01_NL,0.7074829931972789
691,CATS3D_02_NL,0.7074829931972789
692,CATS3D_03_NL,0.7074829931972789
693,CATS3D_01_LL,0.6107954545454546
694,CATS3D_02_LL,0.8775510204081632
695,CATS3D_03_LL,0.6952614379084967
696,CATS3D_04_LL,0.14814814814814817
697,CATS3D_05_LL,0.45127436281859074
698,CATS3D_06_LL,0.734632683658171
699,CATS3D_07_LL,0.6729166666666667
700,CATS3D_08_LL,0.4081632653061224
701,MDEC-11,0.11437908496732029
702,MDEC-12,0.6341463414634146
703,MDEC-13,0.9104166666666667
704,MDEC-14,0.36594202898550726
705,MDEC-22,0.03693181818181818
706,MDEC-23,0.37142857142857144
707,MDEC-24,0.39148936170212767
708,MDEC-33,0.8425787106446776
709,MDEC-34,0.39148936170212767
710,MDEO-11,0.22978723404255325
711,MDEO-12,0.8039772727272727
712,MDEN-22,0.8600000000000001
713,ChiralCenter,0.6863905325443788
714,ringChiralCenter,0.6477272727272727
715,meanDistFromCC,0.6863905325443788
716,maxDistfromCC,0.6863905325443788
717,nLevel1,0.6863905325443788
718,nLevel2,0.6863905325443788
719,nLevel3,0.6863905325443788
720,nLevel4,0.6740576496674058
721,nLevel5,0.8297101449275361
722,nLevel6,1.0
723,phLevel1,0.7999999999999999
724,phLevel2,0.42978723404255326
725,phLevel3,0.7872340425531915
726,s1_size,0.07999999999999996
727,s2_size,0.6863905325443788
728,s3_size,0.6863905325443788
729,s4_size,0.6863905325443788
730,s1_relSize,0.07999999999999996
731,s2_relSize,0.6863905325443788
732,s3_relSize,0.6863905325443788
733,s4_relSize,0.6863905325443788
734,s2_phSize,0.4285714285714286
735,s3_phSize,0.6354166666666666
736,s4_phSize,0.6857142857142857
737,s2_phRelSize,0.4285714285714286
738,s3_phRelSize,0.6354166666666666
739,s4_phRelSize,0.6857142857142857
740,s2_phRelSize_2,0.4285714285714286
741,s3_phRelSize_2,0.6354166666666666
742,s4_phRelSize_2,0.6857142857142857
743,s2_pathLength,0.6730158730158731
744,s3_pathLength,0.565410199556541
745,s4_pathLength,0.6863905325443788
746,s2_relPathLength,0.6730158730158731
747,s3_relPathLength,0.565410199556541
748,s4_relPathLength,0.6863905325443788
749,s2_relPathLength_2,0.6730158730158731
750,s3_relPathLength_2,0.565410199556541
751,s4_relPathLength_2,0.6863905325443788
752,s2_numSharedNeighbors,0.12
753,s3_numSharedNeighbors,0.6730158730158731
754,s4_numSharedNeighbors,0.8913043478260869
755,s3_numRotBonds,0.6190476190476191
756,s4_numRotBonds,0.8222222222222222
757,s34_size,0.6863905325443788
758,s34_relSize,0.6863905325443788
759,s34_phSize,0.680952380952381
760,s34_phRelSize,0.680952380952381
761,chiralMoment,0.6863905325443788
762,chiralPhMoment,0.6740576496674057
