"","nAA_6.0","nBM_0.0","nBM_1.0","nBM_3.0","nBM_6.0","nBM_7.0","RBN_5.0","RBF_0.032258064516129","RBF_0.04","RBF_0.192307692307692","nDB_0.0","nN_0.0","nN_1.0","nN_2.0","nO_2.0","nS_1.0","O._3.2258064516129","O._3.7037037037037","O._5.26315789473684","nCsp3_0.0","nCsp3_1.0","nCsp3_8.0","nCsp2_1.0","nCsp2_4.0","Fsp3_0.125","max_conj_path_0.0","max_conj_path_4.0","max_conj_path_6.0","nCIC_1.0","TRS_6.0","Rperim_6.0","MCD_0.545454545454545","MCD_0.6","MCD_0.833333333333333","NRS_1.0","nR06_1.0","nBnz_1.0","ARR_0.6","D.Dtr06_30.5142857142857","D.Dtr06_34.3809523809524","Qindex_1.0","Ram_0.0","Ram_4.0","MPC04_0.693147180559945","MPC04_1.79175946922806","MPC04_1.94591014905531","MPC04_2.07944154167984","MPC04_2.63905732961526","MPC05_1.6094379124341","MPC06_1.38629436111989","MPC07_0.0","MPC07_1.09861228866811","MPC07_1.94591014905531","MPC07_2.07944154167984","MPC08_1.6094379124341","piPC04_1.79175946922806","piPC04_1.94591014905531","piPC04_2.99573227355399","piPC04_4.06688771598906","piPC07_1.09861228866811","piPC07_1.38629436111989","ATS6m_0.0","ATS7m_0.654977914442442","ATS8m_0.0617113628641223","GATS6m_0.0","GATS8m_0.0","GGI2_1.11111111111111","GGI2_1.55555555555556","GGI3_0.0","GGI3_0.125","GGI3_0.1875","GGI4_0.0","GGI4_0.16","GGI4_0.382222222222222","GGI5_0.0","GGI5_0.0555555555555556","GGI5_0.236111111111111","GGI6_0.0816326530612245","JGI3_0.05","JGI4_0.032","SpMax8_Bh.m._0.0831","SpMax8_Bh.v._0.2624","SpMax8_Bh.p._0.3797","SpMax8_Bh.p._0.379700000000001","SpMin4_Bh.m._1.41678584666846","SpMin5_Bh.m._1.41678584666846","SpMin6_Bh.m._0.380805383456459","SpMin7_Bh.m._0.0","SpMin8_Bh.m._0.0","SpMin5_Bh.v._1.30812642080203","SpMin6_Bh.v._0.230023565164658","SpMin4_Bh.e._0.933846256726458","SpMin5_Bh.e._0.0","SpMin6_Bh.e._0.0","SpMin8_Bh.e._0.0","SpMin5_Bh.p._1.23919507919831","SpMin4_Bh.i._0.820555613462995","SpMin5_Bh.i._0.803551866786402","SpMin6_Bh.i._0.0","P_VSA_LogP_1_10.8830574057343","P_VSA_LogP_2_0.0","P_VSA_LogP_2_12.672658696","P_VSA_LogP_2_7.60359521760002","P_VSA_LogP_3_0.0","P_VSA_LogP_3_37.9049898937205","P_VSA_LogP_3_42.6833431609212","P_VSA_LogP_4_0.0","P_VSA_LogP_4_10.8184292306614","P_VSA_LogP_4_32.3362575085443","P_VSA_LogP_4_68.738144666242","P_VSA_LogP_5_0.0","P_VSA_LogP_5_14.1854628383465","P_VSA_LogP_5_6.3711499014801","P_VSA_MR_2_0.0","P_VSA_MR_2_23.5422039931806","P_VSA_MR_2_25.1449270324178","P_VSA_MR_2_58.8555099829516","P_VSA_MR_3_42.6833431609212","P_VSA_MR_5_25.2540037413802","P_VSA_MR_6_0.0","P_VSA_MR_8_38.563628990611","P_VSA_m_3_42.6833431609212","P_VSA_s_4_17.6504085237802","P_VSA_s_4_48.7880472994548","P_VSA_s_4_8.82520426189009","P_VSA_s_6_42.6833431609212","P_VSA_charge_1_0.0","P_VSA_charge_1_10.9998878876064","P_VSA_charge_1_25.1449270324178","P_VSA_charge_1_42.6833431609212","P_VSA_charge_2_0.0","P_VSA_charge_2_16.7855295481303","P_VSA_charge_2_25.1449270324178","P_VSA_charge_6_18.9524949468603","P_VSA_charge_6_18.9633312186901","P_VSA_charge_7_11.3597360010901","P_VSA_charge_7_18.9524949468603","P_VSA_charge_7_2.53453173920001","P_VSA_charge_7_5.06906347840001","P_VSA_charge_8_105.939917969313","P_VSA_charge_9_11.7711019965903","P_VSA_charge_10_23.1952518515627","P_VSA_charge_11_0.0","P_VSA_charge_14_7.19133047612651","TDB09u_0.0","RDF060u_0.0","RDF070u_0.0","RDF085u_0.0","RDF090u_0.0","RDF095u_0.0","RDF100u_0.0","RDF105u_0.0","RDF110u_0.0","RDF065e_0.0","RDF075e_0.0","RDF080e_0.0","L3u_0.0","H5u_0.0","H6u_0.0","H7u_0.0","H8u_0.0","nCp_0.0","nCs_0.0","nCs_2.0","nCt_0.0","nCrs_0.0","nCrs_2.0","nCrs_4.0","nCrt_0.0","nCconj_3.0","nR.Ct_0.0","nROH_1.0","nHAcc_1.0","nHAcc_2.0","C.001_2.0","C.002_0.0","C.003_1.0","C.004_1.0","C.008_1.0","C.024_0.0","C.025_0.0","C.027_2.0","C.028_0.0","H.046_0.0","H.046_13.0","H.046_7.0","H.047_0.0","H.047_1.0","H.047_4.0","H.049_1.0","H.051_5.0","H.052_3.0","O.058_1.0","O.060_1.0","N.075_0.0","SssCH2_0.0","SsssCH_0.0","SaasC_0.0","SssO_0.0","NsCH3_2.0","NssCH2_3.0","NssCH2_5.0","NaaCH_5.0","NsssCH_1.0","NdssC_1.0","NaasC_2.0","MaxdssC_0.0","CATS2D_02_DL_2.0","CATS2D_03_DL_1.0","CATS2D_05_DL_1.0","CATS2D_06_DL_1.0","CATS2D_07_DL_1.0","CATS2D_02_AA_1.0","CATS2D_02_AL_1.0","CATS2D_02_AL_2.0","CATS2D_03_AL_0.0","CATS2D_03_AL_1.0","CATS2D_03_AL_3.0","CATS2D_04_AL_1.0","CATS2D_05_AL_1.0","CATS2D_06_AL_1.0","CATS2D_07_AL_1.0","CATS2D_01_LL_0.0","CATS2D_01_LL_5.0","CATS2D_01_LL_6.0","CATS2D_01_LL_8.0","CATS2D_02_LL_2.0","CATS2D_02_LL_3.0","CATS2D_02_LL_4.0","CATS2D_03_LL_4.0","CATS2D_04_LL_1.0","CATS2D_05_LL_2.0","CATS2D_06_LL_0.0","CATS2D_06_LL_1.0","CATS2D_06_LL_2.0","CATS2D_07_LL_1.0","SHED_DA_1.0","SHED_AA_0.0","SHED_LL_3.0","T.N..S._2.0","T.O..O._2.0","B01.C.O._1.0","B01.C.S._1.0","B02.C.S._1.0","B03.C.C._1.0","B03.C.N._1.0","B03.C.S._1.0","B04.C.C._1.0","B04.C.O._1.0","B05.C.C._1.0","B05.C.O._0.0","B06.C.C._1.0","B06.C.O._1.0","B07.C.C._1.0","B07.C.O._1.0","F01.C.C._10.0","F01.C.O._2.0","F02.C.O._2.0","F03.C.N._1.0","F03.C.O._1.0","F03.C.O._3.0","F03.C.O._5.0","F04.C.O._1.0","F05.C.C._1.0","F05.C.O._2.0","F06.C.C._1.0","F06.C.C._2.0","F07.C.C._1.0","F07.C.O._1.0","Ui_2.0","Ui_2.32192809488736","DLS_05_0.0","DLS_05_0.5","DLS_05_1.0","Infective.80_1.0","CATS3D_02_DL_3.0","CATS3D_05_DL_1.0","CATS3D_06_DL_1.0","CATS3D_07_DL_1.0","CATS3D_02_AA_1.0","CATS3D_02_AL_1.0","CATS3D_02_AL_3.0","CATS3D_03_AL_0.0","CATS3D_04_AL_1.0","CATS3D_05_AL_1.0","CATS3D_06_AL_1.0","CATS3D_07_AL_1.0","CATS3D_02_LL_4.0","CATS3D_03_LL_4.0","CATS3D_05_LL_3.0","CATS3D_06_LL_2.0","CATS3D_07_LL_1.0","MDEC.11_0.25","MDEC.11_0.721124785153704","MDEC.12_0.0","MDEC.12_2.48111132520008","MDEC.12_2.94389818954517","MDEC.13_0.0","MDEC.22_1.65096362444731","MDEC.22_3.96540645650019","MDEC.23_7.06555105800289","MDEC.24_0.0","MDEC.33_0.0","ChiralCenter_1.0","ringChiralCenter_0.0","nLevel1_3.0","nLevel3_1.0","nLevel4_1.0","nLevel5_0.0","phLevel1_0.0","phLevel3_0.0","s4_size_6.0","s3_phSize_1.0","s4_phSize_0.0","s2_pathLength_0.0","s3_pathLength_0.0","s4_relPathLength_2_1.0","s4_numRotBonds_0.0","s34_size_7.0","s34_phSize_0.0","chiralPhMoment_1.73205080756888"
"240",0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1
"264",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0
"454",1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0
"460",0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0
"650",0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0
"1049",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0
"2879",1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0
"4133",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0
"6054",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1
"6387",0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0
"6549",1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1
